,ts,open,high,low,close,qty_qty
0,2025-12-08 05:02:23,91165.91,91165.92,91157.32,91162.0,0.05275
1,2025-12-08 05:02:24,91156.79,91156.79,91154.0,91154.01,0.67792
2,2025-12-08 05:02:25,91154.0,91154.0,91152.0,91152.01,0.01213
3,2025-12-08 05:02:26,91152.0,91152.01,91148.01,91148.01,0.0764
4,2025-12-08 05:02:27,91148.01,91148.01,91146.54,91147.99,0.01189
5,2025-12-08 05:02:28,91146.54,91146.54,91145.82,91145.83,0.04106
6,2025-12-08 05:02:29,91145.83,91145.83,91145.83,91145.83,0.0001
7,2025-12-08 05:02:30,91145.82,91145.82,91105.83,91105.83,1.39634
8,2025-12-08 05:02:31,91105.83,91105.84,91105.83,91105.83,0.01233
9,2025-12-08 05:02:32,91105.84,91105.84,91105.84,91105.84,0.00142
10,2025-12-08 05:02:33,91105.83,91105.84,91105.83,91105.84,0.02062
11,2025-12-08 05:02:34,91105.84,91105.84,91105.83,91105.84,0.32604999999999995
12,2025-12-08 05:02:35,91105.84,91105.84,91105.83,91105.83,0.16772
13,2025-12-08 05:02:36,91105.83,91105.83,91105.83,91105.83,0.0032
14,2025-12-08 05:02:38,91105.83,91105.84,91105.83,91105.84,0.0019
15,2025-12-08 05:02:39,91105.84,91105.84,91105.83,91105.84,0.00453
16,2025-12-08 05:02:40,91105.84,91105.84,91105.84,91105.84,0.0012200000000000002
17,2025-12-08 05:02:42,91105.83,91105.84,91105.83,91105.84,0.00451
18,2025-12-08 05:02:43,91105.84,91123.59,91105.84,91123.58,0.34782
19,2025-12-08 05:02:44,91123.58,91123.58,91123.58,91123.58,0.0017800000000000001
20,2025-12-08 05:02:46,91123.59,91139.39,91123.58,91139.37,0.04781
21,2025-12-08 05:02:47,91139.38,91146.09,91139.38,91146.09,0.23913
22,2025-12-08 05:02:48,91146.09,91146.1,91146.09,91146.09,0.00107
23,2025-12-08 05:02:49,91146.1,91151.61,91146.1,91151.61,0.26395
24,2025-12-08 05:02:50,91151.6,91151.6,91151.6,91151.6,0.0009699999999999999
25,2025-12-08 05:02:51,91151.6,91151.6,91151.6,91151.6,0.00764
26,2025-12-08 05:02:52,91151.6,91151.61,91140.01,91145.23,0.40371
27,2025-12-08 05:02:56,91140.0,91140.01,91140.0,91140.0,0.04867
28,2025-12-08 05:02:57,91140.01,91140.01,91118.77,91118.77,0.23426
29,2025-12-08 05:02:58,91118.77,91118.77,91118.76,91118.76,0.0018900000000000002
30,2025-12-08 05:03:00,91118.76,91118.77,91118.76,91118.76,0.06479
31,2025-12-08 05:03:01,91118.76,91118.77,91118.76,91118.77,0.00093
32,2025-12-08 05:03:02,91118.77,91118.77,91118.77,91118.77,0.00111
33,2025-12-08 05:03:03,91118.76,91118.76,91109.64,91109.65,0.15295999999999998
34,2025-12-08 05:03:04,91109.64,91109.64,91109.64,91109.64,0.005
35,2025-12-08 05:03:05,91109.64,91109.64,91109.64,91109.64,0.00111
36,2025-12-08 05:03:06,91109.65,91109.65,91109.64,91109.64,0.00937
37,2025-12-08 05:03:07,91109.65,91109.65,91109.64,91109.64,0.02679
38,2025-12-08 05:03:08,91109.65,91109.65,91109.65,91109.65,0.00124
39,2025-12-08 05:03:09,91109.65,91109.65,91100.0,91100.0,0.17048
40,2025-12-08 05:03:10,91100.01,91100.01,91100.01,91100.01,6e-05
41,2025-12-08 05:03:11,91100.01,91100.01,91100.0,91100.0,0.0018100000000000002
42,2025-12-08 05:03:12,91100.01,91100.01,91100.01,91100.01,0.00689
43,2025-12-08 05:03:13,91100.0,91100.01,91100.0,91100.01,0.00201
44,2025-12-08 05:03:14,91100.0,91100.0,91100.0,91100.0,0.0015300000000000001
45,2025-12-08 05:03:16,91100.01,91100.01,91100.01,91100.01,0.00133
46,2025-12-08 05:03:17,91100.0,91100.0,91096.82,91096.83,0.0193
47,2025-12-08 05:03:18,91096.82,91096.83,91087.72,91087.72,0.08122
48,2025-12-08 05:03:19,91087.72,91087.72,91087.71,91087.71,0.00711
49,2025-12-08 05:03:20,91087.71,91087.72,91087.71,91087.72,0.008320000000000001
50,2025-12-08 05:03:21,91087.72,91087.72,91087.71,91087.71,0.01325
51,2025-12-08 05:03:22,91087.72,91087.72,91087.71,91087.71,0.00344
52,2025-12-08 05:03:23,91087.71,91087.71,91078.27,91078.28,0.11089
53,2025-12-08 05:03:24,91078.28,91079.68,91078.28,91079.68,0.36448
54,2025-12-08 05:03:25,91079.68,91079.69,91079.68,91079.68,0.01087
55,2025-12-08 05:03:26,91079.69,91091.44,91079.69,91087.39,0.38391
56,2025-12-08 05:03:28,91091.45,91091.45,91091.44,91091.44,0.00661
57,2025-12-08 05:03:29,91091.45,91091.45,91091.44,91091.44,0.00188
58,2025-12-08 05:03:30,91091.44,91091.44,91091.44,91091.44,0.0026
59,2025-12-08 05:03:31,91091.45,91091.45,91091.45,91091.45,0.00124
60,2025-12-08 05:03:32,91091.44,91091.44,91091.44,91091.44,0.01682
61,2025-12-08 05:03:33,91091.44,91091.45,91091.44,91091.44,0.19549999999999998
62,2025-12-08 05:03:36,91091.45,91091.45,91086.23,91086.23,0.04682
63,2025-12-08 05:03:38,91086.22,91086.22,91086.22,91086.22,0.0008
64,2025-12-08 05:03:39,91086.22,91086.22,91086.21,91086.21,0.00408
65,2025-12-08 05:03:40,91086.22,91086.22,91086.17,91086.21,0.0030800000000000003
66,2025-12-08 05:03:41,91085.88,91085.88,91085.87,91085.88,0.0084
67,2025-12-08 05:03:42,91085.87,91085.87,91085.87,91085.87,0.00127
68,2025-12-08 05:03:43,91085.88,91085.88,91085.88,91085.88,6e-05
69,2025-12-08 05:03:44,91085.87,91085.88,91085.87,91085.88,0.00223
70,2025-12-08 05:03:46,91085.87,91085.87,91085.87,91085.87,0.0016
71,2025-12-08 05:03:48,91085.87,91085.87,91085.87,91085.87,0.15024
72,2025-12-08 05:03:49,91085.87,91085.87,91085.87,91085.87,0.011810000000000001
73,2025-12-08 05:03:50,91085.87,91085.87,91085.87,91085.87,0.02158
74,2025-12-08 05:03:51,91085.87,91085.88,91085.87,91085.87,0.02707
75,2025-12-08 05:03:52,91085.87,91085.88,91085.87,91085.87,0.13524999999999998
76,2025-12-08 05:03:53,91085.88,91085.88,91085.88,91085.88,0.0001
77,2025-12-08 05:03:54,91085.87,91085.88,91085.87,91085.87,0.05688
78,2025-12-08 05:03:55,91085.88,91085.88,91085.88,91085.88,6e-05
79,2025-12-08 05:03:56,91085.87,91085.88,91085.87,91085.87,0.00335
80,2025-12-08 05:03:59,91085.87,91085.87,91085.87,91085.87,0.0019299999999999999
81,2025-12-08 05:04:00,91085.88,91085.88,91085.87,91085.87,0.0606
82,2025-12-08 05:04:01,91085.87,91085.87,91085.87,91085.87,0.03
83,2025-12-08 05:04:02,91085.87,91087.72,91085.87,91087.22,0.17551
84,2025-12-08 05:04:03,91088.27,91088.27,91088.27,91088.27,0.00332
85,2025-12-08 05:04:04,91088.28,91088.28,91088.28,91088.28,0.00018
86,2025-12-08 05:04:05,91088.27,91093.46,91088.27,91093.46,0.02333
87,2025-12-08 05:04:06,91093.46,91093.46,91093.46,91093.46,0.00592
88,2025-12-08 05:04:07,91093.46,91093.46,91093.46,91093.46,0.0014
89,2025-12-08 05:04:09,91093.46,91093.47,91093.46,91093.47,0.00082
90,2025-12-08 05:04:10,91093.46,91093.46,91093.46,91093.46,0.07116
91,2025-12-08 05:04:11,91093.47,91093.47,91093.47,91093.47,0.0002
92,2025-12-08 05:04:12,91093.46,91093.46,91093.46,91093.46,0.0001
93,2025-12-08 05:04:13,91093.46,91093.46,91085.88,91090.28,0.06609
94,2025-12-08 05:04:14,91085.88,91085.88,91085.88,91085.88,0.009729999999999999
95,2025-12-08 05:04:15,91085.87,91085.88,91085.87,91085.88,0.0012100000000000001
96,2025-12-08 05:04:16,91085.87,91085.88,91085.87,91085.88,0.00091
97,2025-12-08 05:04:18,91085.87,91085.87,91085.87,91085.87,0.0008
98,2025-12-08 05:04:19,91085.88,91085.88,91085.87,91085.87,0.00692
99,2025-12-08 05:04:20,91085.88,91085.88,91068.0,91068.44,0.72162
100,2025-12-08 05:04:21,91068.01,91068.01,91068.01,91068.01,0.0001
101,2025-12-08 05:04:22,91068.01,91068.01,91068.01,91068.01,0.00109
102,2025-12-08 05:04:23,91068.01,91068.01,91068.01,91068.01,0.00301
103,2025-12-08 05:04:24,91068.01,91081.67,91068.01,91081.66,0.24246
104,2025-12-08 05:04:25,91081.69,91081.7,91081.67,91081.68,0.01097
105,2025-12-08 05:04:26,91081.69,91081.69,91081.69,91081.69,0.22261
106,2025-12-08 05:04:27,91081.69,91081.69,91081.69,91081.69,0.13227
107,2025-12-08 05:04:29,91081.7,91081.7,91081.69,91081.69,0.0038399999999999997
108,2025-12-08 05:04:30,91081.69,91081.69,91081.69,91081.69,0.0012
109,2025-12-08 05:04:31,91081.69,91081.69,91081.69,91081.69,0.0033
110,2025-12-08 05:04:32,91081.69,91081.69,91060.0,91060.0,0.26141000000000003
111,2025-12-08 05:04:33,91060.0,91060.0,91060.0,91060.0,0.5662999999999999
112,2025-12-08 05:04:35,91060.0,91060.0,91060.0,91060.0,0.09943
113,2025-12-08 05:04:36,91060.0,91060.0,91060.0,91060.0,0.00237
114,2025-12-08 05:04:37,91060.0,91060.01,91060.0,91060.01,0.00018
115,2025-12-08 05:04:38,91060.01,91060.01,91060.0,91060.0,0.00615
116,2025-12-08 05:04:39,91060.01,91075.85,91060.01,91075.85,0.71652
117,2025-12-08 05:04:40,91075.85,91080.04,91075.85,91080.04,0.01769
118,2025-12-08 05:04:41,91080.05,91089.4,91080.05,91089.39,0.09382
119,2025-12-08 05:04:42,91089.39,91089.4,91089.39,91089.4,0.030600000000000002
120,2025-12-08 05:04:43,91089.4,91101.24,91089.4,91101.23,0.31640999999999997
121,2025-12-08 05:04:44,91101.23,91101.23,91101.23,91101.23,0.00168
122,2025-12-08 05:04:46,91101.23,91101.23,91101.23,91101.23,0.012750000000000001
123,2025-12-08 05:04:47,91101.24,91109.57,91101.24,91109.57,0.05983
124,2025-12-08 05:04:49,91109.58,91109.58,91109.57,91109.57,0.0006299999999999999
125,2025-12-08 05:04:50,91109.57,91109.58,91109.57,91109.58,0.01438
126,2025-12-08 05:04:51,91109.58,91109.58,91109.58,91109.58,0.00083
127,2025-12-08 05:04:52,91109.57,91109.57,91109.57,91109.57,0.0004
128,2025-12-08 05:04:53,91109.58,91109.58,91109.57,91109.58,0.02532
129,2025-12-08 05:04:54,91109.58,91109.58,91109.58,91109.58,8e-05
130,2025-12-08 05:04:55,91109.58,91109.58,91109.57,91109.57,0.00266
131,2025-12-08 05:04:56,91109.57,91109.57,91109.57,91109.57,0.00441
132,2025-12-08 05:04:57,91109.57,91109.58,91109.57,91109.57,0.08542
133,2025-12-08 05:04:58,91109.57,91109.57,91109.57,91109.57,0.0004
134,2025-12-08 05:04:59,91109.58,91118.53,91109.58,91118.53,0.037630000000000004
135,2025-12-08 05:05:00,91118.52,91118.52,91118.52,91118.52,0.0004
136,2025-12-08 05:05:01,91118.53,91118.53,91118.52,91118.52,0.00038
137,2025-12-08 05:05:02,91118.53,91118.53,91118.52,91118.53,0.00193
138,2025-12-08 05:05:03,91118.52,91118.52,91118.52,91118.52,0.02466
139,2025-12-08 05:05:04,91118.52,91118.52,91118.52,91118.52,0.00394
140,2025-12-08 05:05:05,91118.53,91118.53,91118.52,91118.52,0.00020999999999999998
141,2025-12-08 05:05:06,91118.53,91118.53,91118.52,91118.52,0.0029400000000000003
142,2025-12-08 05:05:07,91118.53,91118.53,91106.68,91109.67,0.70513
143,2025-12-08 05:05:08,91106.67,91106.67,91106.67,91106.67,0.00483
144,2025-12-08 05:05:09,91106.67,91106.67,91106.67,91106.67,0.00035
145,2025-12-08 05:05:10,91106.68,91106.68,91106.68,91106.68,0.0003
146,2025-12-08 05:05:11,91106.67,91111.8,91106.67,91111.8,0.00927
147,2025-12-08 05:05:12,91111.81,91111.81,91111.8,91111.8,0.00085
148,2025-12-08 05:05:14,91111.8,91111.8,91111.8,91111.8,0.00015
149,2025-12-08 05:05:15,91111.8,91111.8,91111.8,91111.8,0.0006
150,2025-12-08 05:05:16,91111.8,91111.8,91102.69,91107.38,0.30501
151,2025-12-08 05:05:17,91102.68,91102.68,91102.68,91102.68,0.00139
152,2025-12-08 05:05:18,91102.69,91102.69,91102.69,91102.69,0.00278
153,2025-12-08 05:05:20,91102.69,91121.01,91102.69,91121.01,0.22071
154,2025-12-08 05:05:22,91121.02,91121.02,91121.02,91121.02,0.0001
155,2025-12-08 05:05:23,91121.01,91121.02,91121.01,91121.01,0.00205
156,2025-12-08 05:05:25,91121.01,91121.01,91121.01,91121.01,0.00132
157,2025-12-08 05:05:26,91121.01,91121.02,91109.75,91112.97,0.82286
158,2025-12-08 05:05:27,91109.01,91109.01,91092.58,91092.58,0.38395
159,2025-12-08 05:05:28,91092.58,91097.99,91092.58,91097.99,0.027450000000000002
160,2025-12-08 05:05:29,91097.99,91097.99,91097.99,91097.99,0.00025
161,2025-12-08 05:05:30,91097.98,91097.98,91097.98,91097.98,0.0008
162,2025-12-08 05:05:31,91097.99,91097.99,91097.99,91097.99,0.00959
163,2025-12-08 05:05:32,91097.99,91097.99,91097.99,91097.99,0.00062
164,2025-12-08 05:05:33,91097.98,91097.99,91097.98,91097.99,0.00146
165,2025-12-08 05:05:34,91097.98,91097.98,91097.98,91097.98,9e-05
166,2025-12-08 05:05:35,91097.98,91097.98,91097.98,91097.98,0.0008
167,2025-12-08 05:05:36,91097.98,91097.98,91097.98,91097.98,0.00023999999999999998
168,2025-12-08 05:05:37,91097.99,91097.99,91097.99,91097.99,0.00021
169,2025-12-08 05:05:38,91097.99,91097.99,91086.15,91086.15,0.16469999999999999
170,2025-12-08 05:05:39,91086.15,91086.15,91086.15,91086.15,9e-05
171,2025-12-08 05:05:40,91086.14,91086.14,91086.14,91086.14,0.012920000000000001
172,2025-12-08 05:05:41,91086.14,91086.14,91086.14,91086.14,0.00214
173,2025-12-08 05:05:42,91086.15,91086.15,91086.14,91086.15,0.07563
174,2025-12-08 05:05:43,91086.14,91086.14,91086.14,91086.14,0.00048
175,2025-12-08 05:05:44,91086.14,91086.14,91086.14,91086.14,0.0004
176,2025-12-08 05:05:45,91086.14,91086.14,91086.14,91086.14,0.00558
177,2025-12-08 05:05:47,91086.14,91086.14,91086.14,91086.14,0.00172
178,2025-12-08 05:05:48,91086.14,91086.14,91086.14,91086.14,0.00015
179,2025-12-08 05:05:49,91086.14,91101.25,91086.14,91101.25,0.22916
180,2025-12-08 05:05:50,91101.24,91101.25,91101.24,91101.24,0.00931
181,2025-12-08 05:05:51,91101.25,91101.25,91101.25,91101.25,0.00012
182,2025-12-08 05:05:52,91101.25,91101.25,91101.24,91101.25,0.00066
183,2025-12-08 05:05:53,91101.25,91101.25,91101.24,91101.25,0.052090000000000004
184,2025-12-08 05:05:54,91101.25,91101.25,91101.25,91101.25,0.00012
185,2025-12-08 05:05:55,91101.24,91101.25,91101.24,91101.25,0.03838
186,2025-12-08 05:05:56,91101.25,91101.25,91101.25,91101.25,0.011090000000000001
187,2025-12-08 05:05:57,91101.24,91101.24,91101.24,91101.24,0.0025900000000000003
188,2025-12-08 05:05:58,91101.24,91101.25,91101.24,91101.25,0.00019
189,2025-12-08 05:05:59,91101.25,91109.44,91101.25,91109.44,0.04739
190,2025-12-08 05:06:00,91109.45,91119.23,91109.45,91119.19,0.31239
191,2025-12-08 05:06:01,91119.2,91119.2,91119.2,91119.2,0.00028
192,2025-12-08 05:06:02,91119.2,91128.47,91119.2,91128.47,0.04981
193,2025-12-08 05:06:03,91128.46,91128.46,91128.46,91128.46,0.0004
194,2025-12-08 05:06:06,91128.46,91128.47,91128.46,91128.47,0.005690000000000001
195,2025-12-08 05:06:07,91128.47,91128.47,91128.47,91128.47,0.00012
196,2025-12-08 05:06:09,91128.46,91128.47,91128.46,91128.47,0.00063
197,2025-12-08 05:06:10,91128.46,91128.47,91128.46,91128.47,0.00147
198,2025-12-08 05:06:11,91128.47,91128.47,91128.46,91128.46,0.045959999999999994
199,2025-12-08 05:06:12,91128.47,91128.47,91128.46,91128.46,0.00049
200,2025-12-08 05:06:15,91128.46,91128.46,91128.46,91128.46,0.0004
201,2025-12-08 05:06:16,91128.46,91128.46,91128.46,91128.46,0.04067
202,2025-12-08 05:06:17,91128.46,91128.47,91128.46,91128.46,0.00042
203,2025-12-08 05:06:18,91128.46,91128.46,91128.46,91128.46,0.0004
204,2025-12-08 05:06:20,91128.47,91128.47,91128.46,91128.46,0.00022
205,2025-12-08 05:06:21,91128.46,91128.47,91128.46,91128.46,0.04671
206,2025-12-08 05:06:22,91128.47,91128.47,91128.46,91128.46,0.00032
207,2025-12-08 05:06:23,91128.47,91128.47,91106.68,91106.68,0.38334
208,2025-12-08 05:06:24,91106.69,91106.69,91106.68,91106.68,0.10157000000000001
209,2025-12-08 05:06:25,91106.69,91106.69,91106.69,91106.69,9e-05
210,2025-12-08 05:06:26,91106.68,91106.68,91106.68,91106.68,0.043910000000000005
211,2025-12-08 05:06:27,91106.68,91106.68,91106.68,91106.68,0.00231
212,2025-12-08 05:06:28,91106.68,91106.69,91106.68,91106.68,0.07666
213,2025-12-08 05:06:29,91106.68,91106.69,91106.68,91106.69,0.00032
214,2025-12-08 05:06:30,91106.69,91106.69,91106.69,91106.69,0.0003
215,2025-12-08 05:06:31,91106.68,91106.68,91106.68,91106.68,0.00321
216,2025-12-08 05:06:32,91106.68,91106.69,91106.68,91106.69,0.00019
217,2025-12-08 05:06:33,91106.68,91106.68,91106.68,91106.68,0.00075
218,2025-12-08 05:06:34,91106.68,91106.68,91106.68,91106.68,0.00135
219,2025-12-08 05:06:35,91106.68,91106.68,91106.68,91106.68,0.00782
220,2025-12-08 05:06:36,91106.68,91106.68,91106.68,91106.68,0.04888
221,2025-12-08 05:06:37,91106.69,91106.69,91106.68,91106.68,0.01172
222,2025-12-08 05:06:38,91106.69,91106.69,91106.69,91106.69,0.00128
223,2025-12-08 05:06:39,91106.68,91106.68,91099.45,91099.46,0.17077
224,2025-12-08 05:06:40,91099.46,91099.46,91099.45,91099.45,0.00043999999999999996
225,2025-12-08 05:06:41,91099.45,91099.46,91099.45,91099.46,0.05285
226,2025-12-08 05:06:42,91099.45,91099.46,91099.45,91099.45,0.00517
227,2025-12-08 05:06:43,91099.46,91104.69,91099.46,91104.68,0.04726
228,2025-12-08 05:06:44,91104.69,91109.19,91104.69,91109.19,0.04733
229,2025-12-08 05:06:45,91109.2,91109.2,91109.19,91109.19,0.00041
230,2025-12-08 05:06:46,91109.19,91109.2,91109.19,91109.19,0.04639
231,2025-12-08 05:06:47,91109.2,91109.2,91109.2,91109.2,0.00202
232,2025-12-08 05:06:48,91109.2,91109.2,91109.19,91109.19,0.0007
233,2025-12-08 05:06:49,91109.19,91110.78,91109.19,91110.78,0.01604
234,2025-12-08 05:06:50,91110.77,91110.78,91110.77,91110.78,0.001
235,2025-12-08 05:06:51,91110.77,91110.77,91110.77,91110.77,0.0004
236,2025-12-08 05:06:52,91110.78,91110.78,91110.78,91110.78,9e-05
237,2025-12-08 05:06:53,91110.78,91110.78,91110.78,91110.78,0.00109
238,2025-12-08 05:06:54,91110.78,91110.78,91110.77,91110.77,0.00516
239,2025-12-08 05:06:55,91110.77,91110.77,91110.77,91110.77,8e-05
240,2025-12-08 05:06:56,91110.78,91119.15,91110.78,91119.14,0.07457
241,2025-12-08 05:06:57,91119.14,91127.65,91119.14,91127.65,0.05111
242,2025-12-08 05:06:58,91127.65,91127.65,91127.65,91127.65,0.00277
243,2025-12-08 05:06:59,91127.65,91127.65,91127.65,91127.65,0.0004
244,2025-12-08 05:07:00,91127.65,91127.65,91103.86,91109.4,3.50088
245,2025-12-08 05:07:01,91109.4,91109.4,91109.39,91109.39,0.041080000000000005
246,2025-12-08 05:07:02,91109.39,91109.4,91109.39,91109.4,0.00075
247,2025-12-08 05:07:03,91109.4,91109.4,91109.4,91109.4,0.0006699999999999999
248,2025-12-08 05:07:04,91109.39,91109.4,91109.39,91109.39,0.03868
249,2025-12-08 05:07:05,91109.4,91109.4,91109.39,91109.4,0.00249
250,2025-12-08 05:07:06,91109.39,91109.39,91107.69,91107.69,0.05231
251,2025-12-08 05:07:07,91107.7,91107.7,91107.7,91107.7,0.00133
252,2025-12-08 05:07:08,91107.69,91107.69,91107.69,91107.69,0.00048
253,2025-12-08 05:07:10,91107.69,91107.69,91107.69,91107.69,0.00054
254,2025-12-08 05:07:11,91107.69,91107.7,91107.69,91107.7,0.00107
255,2025-12-08 05:07:12,91107.7,91107.7,91107.7,91107.7,0.00111
256,2025-12-08 05:07:13,91107.69,91107.69,91105.47,91105.48,0.02177
257,2025-12-08 05:07:14,91105.47,91105.47,91105.47,91105.47,0.00216
258,2025-12-08 05:07:15,91105.48,91105.48,91105.48,91105.48,0.00023
259,2025-12-08 05:07:16,91105.47,91105.47,91098.15,91102.68,0.044329999999999994
260,2025-12-08 05:07:17,91098.15,91098.15,91098.15,91098.15,0.00127
261,2025-12-08 05:07:18,91098.15,91098.15,91098.15,91098.15,0.0014
262,2025-12-08 05:07:19,91098.15,91098.15,91098.15,91098.15,0.00111
