,ts,open,high,low,close,qty_qty
263,2025-12-08 05:07:20,91098.15,91098.15,91098.15,91098.15,0.00527
264,2025-12-08 05:07:21,91098.15,91098.15,91098.15,91098.15,0.03881
265,2025-12-08 05:07:22,91098.16,91098.16,91098.15,91098.15,0.00134
266,2025-12-08 05:07:23,91098.15,91098.15,91098.15,91098.15,0.01443
267,2025-12-08 05:07:24,91098.15,91098.15,91098.15,91098.15,0.01526
268,2025-12-08 05:07:25,91098.16,91113.3,91098.16,91113.26,1.1334499999999998
269,2025-12-08 05:07:26,91113.31,91119.1,91113.31,91119.1,0.06051
270,2025-12-08 05:07:27,91119.11,91119.11,91119.11,91119.11,0.00077
271,2025-12-08 05:07:29,91119.1,91119.1,91119.1,91119.1,0.0017699999999999999
272,2025-12-08 05:07:31,91119.1,91119.1,91119.1,91119.1,0.038509999999999996
273,2025-12-08 05:07:32,91119.1,91119.11,91119.1,91119.11,0.00046
274,2025-12-08 05:07:33,91119.11,91119.11,91119.11,91119.11,0.0019500000000000001
275,2025-12-08 05:07:34,91119.1,91119.1,91119.1,91119.1,0.00082
276,2025-12-08 05:07:35,91119.1,91119.1,91119.1,91119.1,0.00058
277,2025-12-08 05:07:36,91119.1,91119.11,91119.1,91119.11,0.05333
278,2025-12-08 05:07:37,91119.1,91119.1,91119.1,91119.1,0.0004
279,2025-12-08 05:07:38,91119.11,91119.11,91119.11,91119.11,0.0054800000000000005
280,2025-12-08 05:07:39,91119.1,91119.11,91119.1,91119.11,0.0022
281,2025-12-08 05:07:40,91119.1,91119.1,91119.1,91119.1,0.00243
282,2025-12-08 05:07:41,91119.11,91119.11,91119.1,91119.1,0.00736
283,2025-12-08 05:07:42,91119.1,91119.11,91119.1,91119.1,0.0016400000000000002
284,2025-12-08 05:07:43,91119.1,91119.1,91119.1,91119.1,6e-05
285,2025-12-08 05:07:45,91119.1,91119.1,91119.1,91119.1,0.00106
286,2025-12-08 05:07:46,91119.1,91119.11,91119.1,91119.1,0.04158
287,2025-12-08 05:07:47,91119.11,91122.51,91119.11,91122.5,0.32376
288,2025-12-08 05:07:48,91122.51,91122.51,91122.5,91122.51,0.0035399999999999997
289,2025-12-08 05:07:49,91122.51,91127.59,91122.51,91127.59,0.01268
290,2025-12-08 05:07:50,91127.58,91127.58,91127.58,91127.58,0.01253
291,2025-12-08 05:07:51,91127.58,91127.58,91127.58,91127.58,0.04961
292,2025-12-08 05:07:52,91127.58,91127.58,91127.58,91127.58,0.0001
293,2025-12-08 05:07:53,91127.58,91127.58,91127.58,91127.58,0.0004
294,2025-12-08 05:07:54,91127.58,91127.58,91127.58,91127.58,0.00074
295,2025-12-08 05:07:55,91127.59,91127.59,91127.58,91127.58,0.00105
296,2025-12-08 05:07:57,91127.59,91127.59,91127.59,91127.59,0.00055
297,2025-12-08 05:07:58,91127.58,91127.58,91127.58,91127.58,0.00165
298,2025-12-08 05:08:00,91127.58,91127.58,91127.58,91127.58,0.0004
299,2025-12-08 05:08:01,91127.58,91127.58,91127.58,91127.58,0.04268
300,2025-12-08 05:08:02,91127.58,91127.58,91127.58,91127.58,0.002
301,2025-12-08 05:08:03,91127.58,91127.58,91127.58,91127.58,0.02121
302,2025-12-08 05:08:04,91127.58,91127.58,91122.51,91124.4,0.023200000000000002
303,2025-12-08 05:08:05,91122.5,91122.5,91119.1,91119.1,0.01861
304,2025-12-08 05:08:06,91119.1,91119.11,91119.1,91119.1,0.057429999999999995
305,2025-12-08 05:08:07,91119.1,91119.11,91119.1,91119.11,0.00201
306,2025-12-08 05:08:08,91119.1,91119.1,91119.1,91119.1,0.0007599999999999999
307,2025-12-08 05:08:09,91119.11,91119.11,91119.1,91119.1,0.00144
308,2025-12-08 05:08:11,91119.1,91119.1,91119.1,91119.1,0.042230000000000004
309,2025-12-08 05:08:13,91119.11,91119.11,91119.1,91119.1,0.013989999999999999
310,2025-12-08 05:08:14,91119.1,91119.1,91097.66,91097.66,0.28657
311,2025-12-08 05:08:15,91097.66,91097.66,91097.66,91097.66,0.00434
312,2025-12-08 05:08:16,91097.66,91097.66,91097.66,91097.66,0.04888
313,2025-12-08 05:08:17,91097.66,91097.67,91097.66,91097.67,0.0010999999999999998
314,2025-12-08 05:08:18,91097.67,91097.67,91097.67,91097.67,0.00042
315,2025-12-08 05:08:19,91097.67,91097.67,91097.66,91097.67,0.007620000000000001
316,2025-12-08 05:08:20,91097.67,91097.67,91097.67,91097.67,0.01137
317,2025-12-08 05:08:21,91097.67,91097.67,91097.66,91097.66,0.00667
318,2025-12-08 05:08:22,91097.67,91097.67,91097.66,91097.67,0.02995
319,2025-12-08 05:08:23,91097.67,91097.67,91097.67,91097.67,0.00814
320,2025-12-08 05:08:24,91097.66,91097.66,91097.66,91097.66,0.01957
321,2025-12-08 05:08:25,91097.67,91097.67,91097.66,91097.66,0.01091
322,2025-12-08 05:08:26,91097.66,91105.25,91097.66,91105.25,0.20245000000000002
323,2025-12-08 05:08:27,91105.25,91105.25,91105.25,91105.25,0.008629999999999999
324,2025-12-08 05:08:28,91105.25,91105.25,91105.25,91105.25,9e-05
325,2025-12-08 05:08:29,91105.25,91105.25,91105.25,91105.25,0.0014399999999999999
326,2025-12-08 05:08:30,91105.25,91105.26,91105.25,91105.26,0.00153
327,2025-12-08 05:08:31,91105.25,91105.26,91105.25,91105.26,0.041229999999999996
328,2025-12-08 05:08:32,91105.26,91105.26,91105.25,91105.25,0.00051
329,2025-12-08 05:08:35,91105.25,91105.26,91105.25,91105.26,0.01395
330,2025-12-08 05:08:36,91105.25,91113.73,91105.25,91113.72,0.24197
331,2025-12-08 05:08:37,91113.73,91124.53,91113.73,91124.52,0.12887
332,2025-12-08 05:08:38,91124.53,91124.53,91124.52,91124.52,0.011349999999999999
333,2025-12-08 05:08:39,91124.52,91124.53,91124.52,91124.53,0.00117
334,2025-12-08 05:08:40,91124.52,91124.53,91124.52,91124.53,0.0015999999999999999
335,2025-12-08 05:08:41,91124.53,91124.53,91124.52,91124.52,0.07311999999999999
336,2025-12-08 05:08:42,91124.53,91124.53,91124.52,91124.52,0.0028599999999999997
337,2025-12-08 05:08:43,91124.52,91124.53,91124.52,91124.52,0.00054
338,2025-12-08 05:08:45,91124.52,91124.52,91124.52,91124.52,0.0004
339,2025-12-08 05:08:46,91124.53,91124.53,91124.53,91124.53,6e-05
340,2025-12-08 05:08:48,91124.52,91124.53,91124.52,91124.53,0.00928
341,2025-12-08 05:08:49,91124.53,91124.53,91124.53,91124.53,0.00439
342,2025-12-08 05:08:50,91124.52,91124.52,91124.52,91124.52,0.0004
343,2025-12-08 05:08:51,91124.53,91124.53,91124.52,91124.52,0.046790000000000005
344,2025-12-08 05:08:52,91124.52,91124.52,91124.52,91124.52,0.00045
345,2025-12-08 05:08:53,91124.52,91124.52,91124.52,91124.52,0.00049
346,2025-12-08 05:08:54,91124.53,91124.53,91124.53,91124.53,8e-05
347,2025-12-08 05:08:55,91124.53,91124.53,91124.53,91124.53,0.00027
348,2025-12-08 05:08:56,91124.52,91124.52,91124.52,91124.52,0.038529999999999995
349,2025-12-08 05:08:57,91124.52,91124.52,91124.52,91124.52,0.00345
350,2025-12-08 05:08:58,91124.52,91127.57,91124.52,91127.57,0.024220000000000002
351,2025-12-08 05:08:59,91127.58,91128.47,91127.57,91128.47,0.52132
352,2025-12-08 05:09:00,91128.46,91131.08,91128.46,91130.31,0.03168
353,2025-12-08 05:09:01,91131.96,91139.97,91131.96,91139.97,0.07224
354,2025-12-08 05:09:02,91139.97,91139.98,91139.97,91139.98,0.6715099999999999
355,2025-12-08 05:09:03,91139.98,91139.98,91139.97,91139.97,0.00046
356,2025-12-08 05:09:04,91139.98,91143.67,91139.98,91143.66,0.06548
357,2025-12-08 05:09:05,91143.67,91151.68,91143.67,91151.68,0.05516
358,2025-12-08 05:09:06,91151.67,91151.67,91151.67,91151.67,0.0004
359,2025-12-08 05:09:07,91151.68,91151.68,91151.68,91151.68,0.0008100000000000001
360,2025-12-08 05:09:08,91151.67,91151.68,91151.67,91151.67,0.00066
361,2025-12-08 05:09:09,91151.67,91151.68,91151.67,91151.68,0.005809999999999999
362,2025-12-08 05:09:11,91151.67,91151.68,91151.67,91151.67,0.04606
363,2025-12-08 05:09:13,91151.67,91151.67,91151.67,91151.67,0.00267
364,2025-12-08 05:09:14,91151.67,91151.67,91151.67,91151.67,0.00011
365,2025-12-08 05:09:16,91151.67,91151.67,91151.67,91151.67,0.04994
366,2025-12-08 05:09:19,91151.67,91151.67,91151.67,91151.67,0.00047000000000000004
367,2025-12-08 05:09:20,91151.67,91151.68,91151.67,91151.67,0.06165
368,2025-12-08 05:09:21,91151.68,91151.68,91151.67,91151.67,0.041609999999999994
369,2025-12-08 05:09:22,91151.68,91151.68,91151.68,91151.68,6e-05
370,2025-12-08 05:09:24,91151.67,91151.67,91124.52,91124.52,0.32115
371,2025-12-08 05:09:25,91124.53,91124.53,91124.53,91124.53,9e-05
372,2025-12-08 05:09:26,91124.52,91124.52,91124.52,91124.52,0.04733
373,2025-12-08 05:09:27,91124.52,91124.52,91121.82,91121.82,0.17298
374,2025-12-08 05:09:29,91121.82,91121.82,91121.82,91121.82,0.0008
375,2025-12-08 05:09:30,91121.82,91121.82,91121.82,91121.82,9e-05
376,2025-12-08 05:09:31,91121.82,91121.83,91121.82,91121.82,0.0025
377,2025-12-08 05:09:32,91121.82,91121.82,91121.82,91121.82,0.0014
378,2025-12-08 05:09:33,91121.82,91121.82,91121.82,91121.82,0.00036
379,2025-12-08 05:09:34,91121.82,91121.82,91121.82,91121.82,0.02275
380,2025-12-08 05:09:36,91121.82,91121.83,91113.79,91118.32,0.09820000000000001
381,2025-12-08 05:09:37,91113.78,91113.79,91113.78,91113.79,0.00079
382,2025-12-08 05:09:39,91113.78,91113.78,91113.78,91113.78,0.0012
383,2025-12-08 05:09:40,91113.79,91113.79,91113.78,91113.78,0.0054600000000000004
384,2025-12-08 05:09:41,91113.78,91113.78,91113.78,91113.78,0.0372
385,2025-12-08 05:09:42,91113.78,91113.79,91113.78,91113.78,0.0013999999999999998
386,2025-12-08 05:09:43,91113.78,91113.78,91113.78,91113.78,0.00015000000000000001
387,2025-12-08 05:09:44,91113.79,91113.79,91113.78,91113.79,0.33433999999999997
388,2025-12-08 05:09:45,91113.78,91113.78,91113.78,91113.78,0.0012
389,2025-12-08 05:09:46,91113.79,91113.79,91113.78,91113.78,0.041890000000000004
390,2025-12-08 05:09:47,91113.79,91113.79,91104.59,91104.59,0.18901
391,2025-12-08 05:09:49,91104.6,91104.6,91104.59,91104.6,0.00373
392,2025-12-08 05:09:50,91104.59,91104.6,91104.59,91104.59,0.00054
393,2025-12-08 05:09:51,91104.6,91104.6,91104.59,91104.6,0.05289
394,2025-12-08 05:09:52,91104.59,91104.6,91104.59,91104.6,0.00275
395,2025-12-08 05:09:53,91104.59,91104.6,91104.59,91104.6,0.0049
396,2025-12-08 05:09:54,91104.6,91104.6,91104.59,91104.59,0.00175
397,2025-12-08 05:09:55,91104.6,91104.6,91104.6,91104.6,0.00047
398,2025-12-08 05:09:56,91104.6,91104.6,91099.02,91099.02,0.36086
399,2025-12-08 05:09:57,91099.02,91099.02,91089.92,91089.92,0.17937
400,2025-12-08 05:09:59,91089.91,91089.91,91089.91,91089.91,0.00446
401,2025-12-08 05:10:01,91089.91,91089.91,91089.91,91089.91,0.04588
402,2025-12-08 05:10:02,91089.91,91089.91,91089.91,91089.91,0.09232
403,2025-12-08 05:10:03,91089.9,91089.91,91089.9,91089.91,0.0023
404,2025-12-08 05:10:04,91089.91,91089.91,91089.9,91089.9,0.00471
405,2025-12-08 05:10:06,91089.9,91089.91,91089.9,91089.9,0.04616000000000001
406,2025-12-08 05:10:07,91089.9,91089.9,91089.9,91089.9,0.00021999999999999998
407,2025-12-08 05:10:08,91089.9,91089.91,91089.9,91089.91,0.006180000000000001
408,2025-12-08 05:10:09,91089.91,91103.54,91089.91,91095.65,0.1209
409,2025-12-08 05:10:10,91103.55,91106.67,91103.55,91106.67,0.0587
410,2025-12-08 05:10:11,91106.67,91106.67,91106.67,91106.67,0.045759999999999995
411,2025-12-08 05:10:12,91106.67,91106.68,91106.67,91106.68,0.00158
412,2025-12-08 05:10:13,91106.68,91106.68,91106.67,91106.68,0.07386000000000001
413,2025-12-08 05:10:15,91106.67,91106.68,91106.67,91106.67,0.0015199999999999999
414,2025-12-08 05:10:16,91106.67,91106.67,91106.67,91106.67,0.14018999999999998
415,2025-12-08 05:10:17,91106.68,91106.68,91106.67,91106.68,0.05309
416,2025-12-08 05:10:18,91106.67,91106.67,91106.67,91106.67,0.0004
417,2025-12-08 05:10:19,91106.67,91106.67,91106.67,91106.67,0.0016
418,2025-12-08 05:10:20,91106.67,91106.67,91106.67,91106.67,0.00091
419,2025-12-08 05:10:21,91106.68,91106.68,91106.67,91106.67,0.00162
420,2025-12-08 05:10:22,91106.67,91106.67,91106.67,91106.67,0.0123
421,2025-12-08 05:10:23,91106.67,91106.68,91106.67,91106.68,0.0015
422,2025-12-08 05:10:24,91106.67,91121.89,91106.67,91118.83,0.15998
423,2025-12-08 05:10:26,91122.43,91122.43,91122.43,91122.43,0.0414
424,2025-12-08 05:10:27,91122.44,91122.44,91122.44,91122.44,0.00032
425,2025-12-08 05:10:29,91122.44,91124.52,91122.43,91122.45,0.025750000000000002
426,2025-12-08 05:10:30,91124.53,91124.53,91124.53,91124.53,0.0012
427,2025-12-08 05:10:31,91124.52,91124.52,91124.52,91124.52,0.04656
428,2025-12-08 05:10:32,91124.53,91124.53,91124.52,91124.53,0.013680000000000001
429,2025-12-08 05:10:33,91124.52,91124.53,91124.52,91124.53,0.00435
430,2025-12-08 05:10:34,91124.52,91124.52,91106.69,91110.86,0.35695
431,2025-12-08 05:10:35,91106.69,91106.69,91106.69,91106.69,0.00186
432,2025-12-08 05:10:36,91106.69,91106.69,91106.68,91106.68,0.046450000000000005
433,2025-12-08 05:10:37,91106.68,91106.68,91090.08,91090.09,0.23479
434,2025-12-08 05:10:39,91090.08,91090.08,91090.08,91090.08,6e-05
435,2025-12-08 05:10:40,91090.08,91090.08,91090.08,91090.08,0.0018900000000000002
436,2025-12-08 05:10:41,91090.08,91090.08,91090.08,91090.08,0.04487
437,2025-12-08 05:10:42,91090.08,91090.09,91090.08,91090.09,0.00419
438,2025-12-08 05:10:43,91090.08,91090.08,91078.93,91078.93,0.19077
439,2025-12-08 05:10:44,91078.93,91078.94,91078.93,91078.94,0.015080000000000001
440,2025-12-08 05:10:45,91078.94,91078.94,91078.92,91078.93,0.13154
441,2025-12-08 05:10:46,91078.92,91078.92,91070.01,91070.01,0.1457
442,2025-12-08 05:10:47,91070.02,91070.02,91070.02,91070.02,0.4963
443,2025-12-08 05:10:48,91070.02,91070.02,91070.01,91070.02,0.00035000000000000005
444,2025-12-08 05:10:49,91070.01,91070.01,91070.01,91070.01,0.0078
445,2025-12-08 05:10:50,91070.01,91070.01,91070.01,91070.01,0.0058
446,2025-12-08 05:10:51,91070.01,91070.01,91061.93,91061.94,0.10786000000000001
447,2025-12-08 05:10:52,91061.93,91061.94,91061.93,91061.94,0.00083
448,2025-12-08 05:10:53,91061.93,91061.94,91061.93,91061.93,0.00697
449,2025-12-08 05:10:54,91061.93,91061.93,91061.93,91061.93,0.00113
450,2025-12-08 05:10:55,91061.94,91061.94,91061.94,91061.94,9e-05
451,2025-12-08 05:10:56,91061.93,91061.94,91061.93,91061.94,0.051329999999999994
452,2025-12-08 05:10:58,91061.93,91061.93,91037.43,91037.43,9.91187
453,2025-12-08 05:10:59,91037.43,91037.44,91037.43,91037.44,0.0051600000000000005
454,2025-12-08 05:11:00,91037.44,91037.44,91037.44,91037.44,0.00030000000000000003
455,2025-12-08 05:11:01,91037.43,91037.44,91037.43,91037.44,0.046270000000000006
456,2025-12-08 05:11:02,91037.44,91039.8,91037.44,91037.45,0.06131
457,2025-12-08 05:11:03,91039.99,91039.99,91039.99,91039.99,0.00032
458,2025-12-08 05:11:04,91039.98,91039.99,91039.98,91039.99,0.05599
459,2025-12-08 05:11:05,91039.98,91064.21,91039.98,91060.03,0.33244
460,2025-12-08 05:11:06,91064.22,91064.22,91064.21,91064.22,0.04133
461,2025-12-08 05:11:07,91064.21,91064.21,91064.21,91064.21,0.0004
462,2025-12-08 05:11:08,91064.21,91064.21,91064.21,91064.21,0.00153
463,2025-12-08 05:11:10,91064.21,91067.59,91064.21,91067.59,0.03203
464,2025-12-08 05:11:12,91067.59,91067.59,91067.58,91067.58,0.00048
465,2025-12-08 05:11:13,91067.59,91070.01,91067.59,91070.01,0.00782
466,2025-12-08 05:11:14,91070.0,91070.0,91070.0,91070.0,0.00091
467,2025-12-08 05:11:15,91070.01,91070.01,91070.0,91070.0,0.00059
468,2025-12-08 05:11:16,91070.0,91070.0,91070.0,91070.0,0.04329
469,2025-12-08 05:11:17,91070.01,91070.01,91070.0,91070.0,0.0773
470,2025-12-08 05:11:18,91070.01,91083.35,91070.01,91083.35,1.08275
471,2025-12-08 05:11:19,91083.35,91088.74,91083.35,91088.74,0.014610000000000001
472,2025-12-08 05:11:20,91088.73,91096.32,91088.73,91096.31,0.17163
473,2025-12-08 05:11:21,91096.31,91096.32,91096.31,91096.32,3.15978
474,2025-12-08 05:11:22,91096.32,91096.32,91096.31,91096.31,0.0022
475,2025-12-08 05:11:23,91096.31,91096.31,91090.08,91090.08,0.22405
476,2025-12-08 05:11:24,91090.08,91090.08,91090.08,91090.08,0.00062
477,2025-12-08 05:11:25,91090.08,91090.08,91090.07,91090.07,0.00095
478,2025-12-08 05:11:26,91090.07,91090.07,91076.79,91076.79,0.3559
479,2025-12-08 05:11:27,91076.8,91076.8,91076.79,91076.8,0.00147
480,2025-12-08 05:11:28,91076.79,91076.79,91076.79,91076.79,0.00549
481,2025-12-08 05:11:29,91076.8,91076.8,91076.8,91076.8,0.00015
482,2025-12-08 05:11:30,91076.79,91076.8,91076.79,91076.8,0.00128
483,2025-12-08 05:11:31,91076.79,91076.8,91076.79,91076.8,0.00095
484,2025-12-08 05:11:32,91076.8,91076.8,91076.8,91076.8,0.0005099999999999999
485,2025-12-08 05:11:33,91076.79,91076.8,91076.79,91076.8,0.0020700000000000002
486,2025-12-08 05:11:34,91076.79,91076.79,91076.79,91076.79,0.021910000000000002
487,2025-12-08 05:11:35,91076.8,91076.8,91076.8,91076.8,0.00164
488,2025-12-08 05:11:36,91076.8,91076.8,91076.79,91076.79,0.059019999999999996
489,2025-12-08 05:11:38,91076.8,91076.8,91076.79,91076.8,0.00447
490,2025-12-08 05:11:39,91076.79,91076.79,91041.0,91045.09,2.59263
491,2025-12-08 05:11:40,91047.36,91057.77,91047.36,91057.76,0.43005
492,2025-12-08 05:11:41,91057.76,91057.77,91057.76,91057.77,0.43715000000000004
493,2025-12-08 05:11:42,91057.77,91068.54,91057.77,91068.53,0.23996
494,2025-12-08 05:11:43,91068.54,91068.54,91068.53,91068.53,0.00047
495,2025-12-08 05:11:44,91068.53,91068.54,91068.53,91068.54,0.00157
496,2025-12-08 05:11:45,91068.53,91068.53,91068.53,91068.53,0.00112
497,2025-12-08 05:11:46,91068.53,91068.53,91058.62,91058.62,0.93261
498,2025-12-08 05:11:47,91058.63,91058.63,91058.63,91058.63,0.0003
499,2025-12-08 05:11:48,91058.63,91058.63,91058.62,91058.63,0.1378
500,2025-12-08 05:11:49,91058.62,91058.63,91058.62,91058.63,0.00366
501,2025-12-08 05:11:50,91058.62,91058.63,91058.62,91058.63,0.00134
502,2025-12-08 05:11:51,91058.62,91058.62,91058.62,91058.62,0.00112
503,2025-12-08 05:11:52,91058.63,91058.63,91058.62,91058.62,0.006130000000000001
504,2025-12-08 05:11:53,91058.62,91058.63,91058.62,91058.63,0.00304
505,2025-12-08 05:11:54,91058.62,91058.62,91058.62,91058.62,0.00797
506,2025-12-08 05:11:55,91058.63,91068.52,91058.62,91068.51,0.47801999999999994
507,2025-12-08 05:11:56,91068.52,91074.83,91068.52,91074.82,0.179
508,2025-12-08 05:11:57,91074.83,91080.84,91073.44,91073.44,1.27765
509,2025-12-08 05:11:58,91073.44,91073.44,91073.44,91073.44,0.00086
510,2025-12-08 05:11:59,91073.45,91073.45,91073.44,91073.44,0.0028
511,2025-12-08 05:12:00,91073.45,91073.45,91073.44,91073.44,0.00817
512,2025-12-08 05:12:01,91073.44,91073.45,91073.44,91073.44,0.0677
513,2025-12-08 05:12:02,91073.44,91078.04,91073.44,91078.04,0.05899000000000001
514,2025-12-08 05:12:03,91078.04,91078.05,91078.04,91078.04,0.00801
515,2025-12-08 05:12:04,91078.05,91078.05,91078.05,91078.05,0.00775
516,2025-12-08 05:12:05,91078.04,91078.04,91078.04,91078.04,0.01303
517,2025-12-08 05:12:06,91078.04,91078.04,91078.04,91078.04,0.00199
518,2025-12-08 05:12:07,91078.05,91078.05,91078.04,91078.04,0.00558
519,2025-12-08 05:12:08,91078.05,91086.44,91078.05,91080.84,0.06416000000000001
520,2025-12-08 05:12:10,91086.44,91086.45,91086.44,91086.45,0.00048
