,ts,open,high,low,close,qty_qty
521,2025-12-08 05:12:11,91086.44,91087.56,91086.44,91086.45,0.10275
522,2025-12-08 05:12:12,91087.57,91087.57,91087.56,91087.56,0.10989
523,2025-12-08 05:12:14,91087.56,91087.56,91087.56,91087.56,0.00364
524,2025-12-08 05:12:15,91087.56,91087.56,91087.56,91087.56,0.0004
525,2025-12-08 05:12:16,91087.56,91087.56,91087.56,91087.56,0.05156
526,2025-12-08 05:12:18,91087.56,91095.13,91087.56,91095.13,0.06274
527,2025-12-08 05:12:19,91095.13,91095.13,91095.13,91095.13,0.00011
528,2025-12-08 05:12:20,91095.12,91095.12,91095.12,91095.12,0.02193
529,2025-12-08 05:12:21,91095.12,91095.12,91092.04,91092.05,0.05244
530,2025-12-08 05:12:22,91092.04,91092.04,91088.61,91088.61,0.03224
531,2025-12-08 05:12:23,91088.6,91088.6,91070.02,91070.02,0.24812
532,2025-12-08 05:12:25,91070.03,91070.03,91070.03,91070.03,0.00021
533,2025-12-08 05:12:26,91070.02,91070.03,91070.02,91070.03,0.06516000000000001
534,2025-12-08 05:12:28,91070.02,91070.02,91070.02,91070.02,0.00214
535,2025-12-08 05:12:29,91070.03,91070.03,91070.03,91070.03,9e-05
536,2025-12-08 05:12:30,91070.03,91070.03,91070.02,91070.03,0.00197
537,2025-12-08 05:12:31,91070.02,91070.03,91070.02,91070.02,0.05445
538,2025-12-08 05:12:32,91070.03,91070.03,91070.03,91070.03,0.00205
539,2025-12-08 05:12:33,91070.02,91070.03,91070.02,91070.03,0.00285
540,2025-12-08 05:12:34,91070.02,91070.02,91070.02,91070.02,0.0036899999999999997
541,2025-12-08 05:12:35,91070.02,91070.02,91070.02,91070.02,0.0016
542,2025-12-08 05:12:36,91070.02,91070.02,91070.02,91070.02,0.04435
543,2025-12-08 05:12:37,91070.03,91070.03,91070.03,91070.03,0.00038
544,2025-12-08 05:12:38,91070.02,91070.02,91070.02,91070.02,0.0012
545,2025-12-08 05:12:39,91070.03,91070.38,91070.03,91070.38,0.013210000000000001
546,2025-12-08 05:12:40,91070.39,91082.6,91070.39,91082.6,0.03136
547,2025-12-08 05:12:41,91082.59,91087.35,91082.59,91087.35,0.023200000000000002
548,2025-12-08 05:12:42,91087.35,91087.35,91087.34,91087.34,0.00061
549,2025-12-08 05:12:43,91087.34,91087.35,91087.34,91087.35,0.02291
550,2025-12-08 05:12:44,91087.34,91087.35,91087.34,91087.35,0.00015000000000000001
551,2025-12-08 05:12:45,91087.34,91087.34,91087.34,91087.34,0.0004
552,2025-12-08 05:12:46,91087.34,91087.34,91087.34,91087.34,0.04556
553,2025-12-08 05:12:47,91087.35,91087.35,91087.35,91087.35,9e-05
554,2025-12-08 05:12:48,91087.35,91087.35,91087.34,91087.35,0.00343
555,2025-12-08 05:12:50,91087.34,91087.35,91087.34,91087.35,0.00073
556,2025-12-08 05:12:51,91087.35,91087.35,91087.34,91087.34,0.12172999999999999
557,2025-12-08 05:12:52,91087.34,91087.35,91087.34,91087.35,0.00013
558,2025-12-08 05:12:53,91087.34,91087.34,91087.34,91087.34,0.00114
559,2025-12-08 05:12:54,91087.34,91087.34,91087.34,91087.34,0.00388
560,2025-12-08 05:12:56,91087.35,91099.13,91087.35,91099.13,0.09847
561,2025-12-08 05:12:57,91099.12,91099.12,91099.12,91099.12,0.00027
562,2025-12-08 05:12:59,91099.12,91112.13,91099.12,91112.13,0.13533
563,2025-12-08 05:13:00,91112.13,91115.15,91112.13,91115.15,0.07284
564,2025-12-08 05:13:01,91115.15,91116.0,91115.15,91116.0,0.04147
565,2025-12-08 05:13:02,91116.01,91116.01,91116.01,91116.01,0.00018
566,2025-12-08 05:13:03,91116.01,91120.0,91116.01,91119.99,0.01444
567,2025-12-08 05:13:04,91119.99,91119.99,91119.99,91119.99,0.0016300000000000002
568,2025-12-08 05:13:05,91120.0,91120.0,91120.0,91120.0,0.00194
569,2025-12-08 05:13:06,91119.99,91119.99,91119.99,91119.99,0.04071
570,2025-12-08 05:13:07,91119.99,91119.99,91119.99,91119.99,0.0034400000000000003
571,2025-12-08 05:13:09,91120.0,91120.0,91120.0,91120.0,0.00055
572,2025-12-08 05:13:10,91119.99,91119.99,91119.99,91119.99,0.0004
573,2025-12-08 05:13:11,91119.99,91119.99,91119.99,91119.99,0.04064
574,2025-12-08 05:13:12,91120.0,91120.0,91120.0,91120.0,0.00245
575,2025-12-08 05:13:13,91119.99,91119.99,91119.99,91119.99,0.0010400000000000001
576,2025-12-08 05:13:16,91119.99,91122.0,91119.99,91122.0,0.2467
577,2025-12-08 05:13:17,91122.01,91132.01,91122.0,91132.01,0.04045
578,2025-12-08 05:13:18,91132.0,91132.0,91132.0,91132.0,0.00114
579,2025-12-08 05:13:20,91132.0,91132.0,91132.0,91132.0,8e-05
580,2025-12-08 05:13:21,91132.0,91132.0,91132.0,91132.0,0.14084
581,2025-12-08 05:13:22,91132.01,91132.01,91132.01,91132.01,0.00261
582,2025-12-08 05:13:23,91132.0,91132.0,91132.0,91132.0,0.00023
583,2025-12-08 05:13:24,91132.0,91132.0,91132.0,91132.0,0.0004
584,2025-12-08 05:13:26,91132.0,91132.0,91132.0,91132.0,0.055080000000000004
585,2025-12-08 05:13:29,91132.0,91132.01,91132.0,91132.01,1.00272
586,2025-12-08 05:13:31,91132.0,91132.0,91132.0,91132.0,0.0004
587,2025-12-08 05:13:32,91132.0,91132.0,91132.0,91132.0,0.00013
588,2025-12-08 05:13:33,91132.01,91132.01,91132.0,91132.0,0.01119
589,2025-12-08 05:13:34,91132.0,91132.01,91132.0,91132.01,0.00471
590,2025-12-08 05:13:35,91132.01,91132.01,91132.01,91132.01,0.00088
591,2025-12-08 05:13:36,91132.01,91132.01,91132.0,91132.0,0.10675
592,2025-12-08 05:13:37,91132.01,91132.01,91132.01,91132.01,6e-05
593,2025-12-08 05:13:38,91132.0,91132.0,91132.0,91132.0,0.00036
594,2025-12-08 05:13:39,91132.0,91142.82,91132.0,91142.82,0.3055
595,2025-12-08 05:13:40,91142.81,91142.82,91142.81,91142.82,0.02605
596,2025-12-08 05:13:41,91142.81,91142.81,91142.81,91142.81,0.043
597,2025-12-08 05:13:42,91142.82,91142.82,91142.82,91142.82,0.00056
598,2025-12-08 05:13:43,91142.81,91142.81,91142.81,91142.81,6e-05
599,2025-12-08 05:13:44,91142.81,91142.81,91142.81,91142.81,0.0004
600,2025-12-08 05:13:45,91142.81,91142.81,91142.81,91142.81,0.00632
601,2025-12-08 05:13:46,91142.82,91142.82,91142.81,91142.81,0.0369
602,2025-12-08 05:13:47,91142.82,91142.82,91142.82,91142.82,0.00055
603,2025-12-08 05:13:48,91142.81,91142.82,91142.81,91142.82,0.10017000000000001
604,2025-12-08 05:13:49,91142.81,91142.81,91142.81,91142.81,0.0004
605,2025-12-08 05:13:51,91142.81,91142.81,91142.81,91142.81,0.04393
606,2025-12-08 05:13:52,91142.81,91142.82,91142.81,91142.81,0.00986
607,2025-12-08 05:13:54,91142.82,91142.82,91142.81,91142.81,0.00076
608,2025-12-08 05:13:56,91142.82,91149.66,91142.82,91149.66,0.65089
609,2025-12-08 05:13:59,91149.66,91149.66,91149.66,91149.66,0.0004
610,2025-12-08 05:14:00,91149.66,91149.67,91149.66,91149.67,0.07181000000000001
611,2025-12-08 05:14:01,91149.67,91149.67,91149.66,91149.66,0.04492
612,2025-12-08 05:14:02,91149.66,91149.66,91142.81,91142.82,0.11747
613,2025-12-08 05:14:03,91142.81,91142.82,91126.35,91126.35,0.89239
614,2025-12-08 05:14:04,91126.36,91126.36,91126.35,91126.35,0.00046
615,2025-12-08 05:14:05,91126.36,91126.36,91126.36,91126.36,0.00013000000000000002
616,2025-12-08 05:14:06,91126.36,91131.99,91126.36,91131.99,0.0775
617,2025-12-08 05:14:07,91131.98,91131.98,91131.98,91131.98,0.0004
618,2025-12-08 05:14:09,91131.98,91131.99,91131.98,91131.99,0.00532
619,2025-12-08 05:14:10,91131.99,91131.99,91131.98,91131.98,0.00387
620,2025-12-08 05:14:11,91131.98,91131.99,91131.98,91131.99,0.053200000000000004
621,2025-12-08 05:14:13,91131.98,91131.98,91131.98,91131.98,0.0004
622,2025-12-08 05:14:14,91131.99,91131.99,91131.98,91131.98,0.21857
623,2025-12-08 05:14:15,91131.98,91131.98,91131.98,91131.98,0.00053
624,2025-12-08 05:14:16,91131.98,91131.98,91131.98,91131.98,0.0004
625,2025-12-08 05:14:17,91131.99,91131.99,91131.99,91131.99,0.00105
626,2025-12-08 05:14:18,91131.98,91131.98,91131.98,91131.98,0.012289999999999999
627,2025-12-08 05:14:19,91131.98,91131.98,91131.98,91131.98,0.00012000000000000002
628,2025-12-08 05:14:20,91131.99,91131.99,91131.99,91131.99,0.00822
629,2025-12-08 05:14:21,91131.99,91131.99,91131.98,91131.99,0.09012
630,2025-12-08 05:14:22,91131.99,91131.99,91131.99,91131.99,0.0006000000000000001
631,2025-12-08 05:14:24,91131.98,91131.98,91131.98,91131.98,0.0004
632,2025-12-08 05:14:25,91131.99,91131.99,91131.99,91131.99,0.00012
633,2025-12-08 05:14:26,91131.98,91131.98,91131.98,91131.98,0.04704
634,2025-12-08 05:14:29,91131.98,91131.98,91131.98,91131.98,0.0004
635,2025-12-08 05:14:31,91131.98,91131.98,91131.98,91131.98,0.00607
636,2025-12-08 05:14:32,91131.98,91131.99,91131.98,91131.99,0.0006000000000000001
637,2025-12-08 05:14:33,91131.99,91131.99,91131.98,91131.98,0.03291
638,2025-12-08 05:14:34,91131.98,91131.98,91131.98,91131.98,0.0074
639,2025-12-08 05:14:35,91131.99,91131.99,91113.44,91113.44,0.19597
640,2025-12-08 05:14:36,91113.43,91113.43,91105.81,91105.82,0.25602
641,2025-12-08 05:14:37,91105.82,91105.82,91105.82,91105.82,0.00176
642,2025-12-08 05:14:38,91105.82,91105.82,91105.82,91105.82,0.01263
643,2025-12-08 05:14:39,91105.82,91105.82,91105.82,91105.82,0.0022
644,2025-12-08 05:14:40,91105.81,91105.81,91105.81,91105.81,0.00134
645,2025-12-08 05:14:41,91105.82,91105.82,91105.81,91105.81,0.07337
646,2025-12-08 05:14:42,91105.81,91105.82,91105.81,91105.82,0.0015800000000000002
647,2025-12-08 05:14:43,91105.81,91105.82,91105.81,91105.82,0.00062
648,2025-12-08 05:14:44,91105.82,91105.82,91105.82,91105.82,0.00034
649,2025-12-08 05:14:45,91105.81,91105.81,91105.81,91105.81,0.0008
650,2025-12-08 05:14:46,91105.82,91105.82,91105.81,91105.81,0.04694
651,2025-12-08 05:14:47,91105.82,91105.82,91105.82,91105.82,0.00214
652,2025-12-08 05:14:48,91105.81,91105.81,91105.81,91105.81,0.0008
653,2025-12-08 05:14:49,91105.81,91105.82,91105.81,91105.82,0.00101
654,2025-12-08 05:14:50,91105.81,91105.81,91105.81,91105.81,0.0008
655,2025-12-08 05:14:51,91105.82,91105.82,91105.82,91105.82,0.1
656,2025-12-08 05:14:53,91105.81,91105.81,91105.81,91105.81,0.00111
657,2025-12-08 05:14:54,91105.81,91105.82,91105.81,91105.82,0.01632
658,2025-12-08 05:14:55,91105.82,91105.82,91105.81,91105.81,0.00319
659,2025-12-08 05:14:56,91105.82,91105.82,91105.81,91105.81,0.0424
660,2025-12-08 05:14:57,91105.82,91113.15,91105.82,91107.08,0.062130000000000005
661,2025-12-08 05:14:58,91113.37,91113.38,91113.37,91113.38,0.0005
662,2025-12-08 05:14:59,91113.38,91113.38,91113.37,91113.37,0.00033
663,2025-12-08 05:15:00,91113.38,91113.38,91113.37,91113.37,0.00268
664,2025-12-08 05:15:01,91113.38,91113.38,91113.37,91113.37,0.05426
665,2025-12-08 05:15:02,91113.37,91113.37,91113.37,91113.37,0.0005
666,2025-12-08 05:15:03,91113.38,91121.39,91113.38,91121.39,0.05212
667,2025-12-08 05:15:04,91121.39,91121.39,91114.95,91121.39,0.01927
668,2025-12-08 05:15:05,91114.94,91114.94,91114.94,91114.94,0.00344
669,2025-12-08 05:15:06,91114.94,91114.94,91114.94,91114.94,0.04415
670,2025-12-08 05:15:07,91114.94,91117.19,91114.94,91115.31,0.01342
671,2025-12-08 05:15:08,91117.2,91128.19,91117.2,91128.18,0.10685
672,2025-12-08 05:15:10,91128.19,91128.19,91128.18,91128.18,0.0034200000000000003
673,2025-12-08 05:15:11,91128.19,91128.19,91128.18,91128.18,0.0015
674,2025-12-08 05:15:12,91128.19,91128.19,91128.19,91128.19,0.0005200000000000001
675,2025-12-08 05:15:13,91128.18,91128.18,91121.79,91121.8,0.17847
676,2025-12-08 05:15:14,91121.79,91121.79,91121.79,91121.79,0.004
677,2025-12-08 05:15:15,91121.79,91121.79,91121.79,91121.79,0.00013
678,2025-12-08 05:15:16,91121.78,91121.79,91121.78,91121.78,0.06042
679,2025-12-08 05:15:17,91121.78,91121.79,91121.78,91121.78,0.01651
680,2025-12-08 05:15:18,91121.78,91121.78,91121.78,91121.78,0.00705
681,2025-12-08 05:15:19,91121.78,91121.78,91121.78,91121.78,0.01399
682,2025-12-08 05:15:21,91121.79,91121.79,91121.78,91121.78,0.042480000000000004
683,2025-12-08 05:15:24,91121.78,91121.78,91121.78,91121.78,0.0008900000000000001
684,2025-12-08 05:15:26,91121.79,91121.79,91121.78,91121.78,0.045399999999999996
685,2025-12-08 05:15:27,91121.78,91121.78,91121.78,91121.78,0.0008
686,2025-12-08 05:15:29,91121.78,91121.79,91121.78,91121.78,0.018250000000000002
687,2025-12-08 05:15:30,91121.79,91121.79,91121.79,91121.79,0.00836
688,2025-12-08 05:15:31,91121.78,91121.78,91121.78,91121.78,0.04718
689,2025-12-08 05:15:32,91121.78,91121.78,91121.78,91121.78,0.0004
690,2025-12-08 05:15:33,91121.79,91121.79,91121.78,91121.78,0.00039000000000000005
691,2025-12-08 05:15:34,91121.78,91121.78,91121.78,91121.78,0.00101
692,2025-12-08 05:15:35,91121.78,91121.78,91121.78,91121.78,0.00067
693,2025-12-08 05:15:36,91121.78,91121.78,91121.78,91121.78,0.013219999999999999
694,2025-12-08 05:15:37,91121.79,91121.79,91121.79,91121.79,0.15
695,2025-12-08 05:15:38,91121.78,91121.79,91121.78,91121.78,0.10166
696,2025-12-08 05:15:40,91121.78,91121.79,91121.78,91121.79,0.00046
697,2025-12-08 05:15:41,91121.79,91121.79,91121.78,91121.78,0.051770000000000004
698,2025-12-08 05:15:42,91121.79,91121.79,91121.79,91121.79,6e-05
699,2025-12-08 05:15:43,91121.78,91121.78,91121.78,91121.78,0.04135
700,2025-12-08 05:15:45,91121.78,91121.78,91121.78,91121.78,0.00294
701,2025-12-08 05:15:46,91121.78,91121.78,91121.78,91121.78,0.05528999999999999
702,2025-12-08 05:15:47,91121.78,91121.78,91121.78,91121.78,0.0819
703,2025-12-08 05:15:48,91121.78,91121.79,91121.78,91121.79,0.007410000000000001
704,2025-12-08 05:15:49,91121.79,91121.79,91121.79,91121.79,0.0017000000000000001
705,2025-12-08 05:15:50,91121.78,91121.79,91121.78,91121.78,0.00092
706,2025-12-08 05:15:51,91121.79,91121.79,91121.79,91121.79,6e-05
707,2025-12-08 05:15:52,91121.78,91121.78,91121.78,91121.78,0.0037400000000000003
708,2025-12-08 05:15:53,91121.78,91121.78,91121.78,91121.78,0.0004
709,2025-12-08 05:15:55,91121.78,91121.78,91110.95,91110.96,0.24828999999999998
710,2025-12-08 05:15:56,91110.95,91110.96,91110.95,91110.95,0.04682
711,2025-12-08 05:15:57,91110.96,91110.96,91110.95,91110.95,0.01196
712,2025-12-08 05:15:58,91110.95,91110.96,91110.95,91110.96,0.00524
713,2025-12-08 05:16:00,91110.96,91110.96,91070.02,91070.02,1.84717
714,2025-12-08 05:16:01,91070.02,91070.02,91070.0,91070.0,0.06937
715,2025-12-08 05:16:02,91070.0,91070.0,91070.0,91070.0,0.00021
716,2025-12-08 05:16:03,91070.01,91070.01,91070.0,91070.01,0.00245
717,2025-12-08 05:16:04,91070.01,91070.01,91070.0,91070.01,0.00044
718,2025-12-08 05:16:05,91070.0,91070.0,91070.0,91070.0,0.0029
719,2025-12-08 05:16:06,91070.01,91070.01,91070.0,91070.0,0.03074
720,2025-12-08 05:16:07,91070.0,91070.0,91070.0,91070.0,0.00089
721,2025-12-08 05:16:08,91070.0,91070.0,91070.0,91070.0,0.0016
722,2025-12-08 05:16:09,91070.01,91070.01,91070.01,91070.01,0.00626
723,2025-12-08 05:16:10,91070.01,91070.01,91070.01,91070.01,0.00555
724,2025-12-08 05:16:11,91070.01,91070.01,91070.0,91070.0,0.03639
725,2025-12-08 05:16:13,91070.01,91070.01,91070.0,91070.01,0.0011300000000000001
726,2025-12-08 05:16:14,91070.01,91082.57,91070.0,91082.57,0.9385
727,2025-12-08 05:16:16,91082.56,91086.14,91082.56,91086.13,0.04696
728,2025-12-08 05:16:17,91086.14,91101.91,91086.13,91101.9,0.10015
729,2025-12-08 05:16:18,91101.91,91101.91,91101.9,91101.9,0.00715
730,2025-12-08 05:16:19,91101.9,91101.91,91101.9,91101.9,0.01881
731,2025-12-08 05:16:20,91101.91,91101.91,91101.9,91101.9,0.00046
732,2025-12-08 05:16:21,91101.9,91101.9,91090.12,91090.12,0.14361
733,2025-12-08 05:16:22,91090.13,91090.13,91090.12,91090.12,0.00038
734,2025-12-08 05:16:23,91090.13,91090.13,91090.13,91090.13,0.0038900000000000002
735,2025-12-08 05:16:24,91090.12,91090.13,91090.12,91090.13,0.02682
736,2025-12-08 05:16:25,91090.13,91090.13,91090.12,91090.13,0.0224
737,2025-12-08 05:16:26,91090.13,91090.13,91090.12,91090.13,0.00366
738,2025-12-08 05:16:27,91090.12,91090.12,91090.12,91090.12,0.00478
739,2025-12-08 05:16:28,91090.13,91090.13,91090.12,91090.12,0.0933
740,2025-12-08 05:16:29,91090.12,91090.12,91087.56,91087.56,0.05486
741,2025-12-08 05:16:30,91087.56,91087.56,91087.56,91087.56,0.0002
742,2025-12-08 05:16:31,91087.57,91087.57,91087.56,91087.56,0.00021999999999999998
743,2025-12-08 05:16:32,91087.56,91087.56,91087.56,91087.56,0.22143
744,2025-12-08 05:16:33,91087.56,91087.56,91069.3,91070.0,0.32386
745,2025-12-08 05:16:34,91070.0,91070.0,91070.0,91070.0,0.00014
746,2025-12-08 05:16:35,91070.01,91070.01,91070.0,91070.01,0.00084
747,2025-12-08 05:16:36,91070.0,91070.0,91070.0,91070.0,0.0002
748,2025-12-08 05:16:37,91070.0,91070.0,91070.0,91070.0,0.00029
749,2025-12-08 05:16:38,91070.01,91070.01,91070.0,91070.0,0.0005
750,2025-12-08 05:16:39,91070.01,91070.01,91070.0,91070.0,0.43046999999999996
751,2025-12-08 05:16:40,91069.99,91069.99,91069.99,91069.99,0.0024100000000000002
752,2025-12-08 05:16:41,91069.99,91071.2,91069.99,91071.2,0.3145
753,2025-12-08 05:16:42,91071.21,91071.21,91071.21,91071.21,6e-05
754,2025-12-08 05:16:43,91071.21,91077.92,91071.21,91077.91,0.04721
755,2025-12-08 05:16:44,91077.92,91083.67,91077.92,91080.19,0.021670000000000002
756,2025-12-08 05:16:45,91084.55,91084.55,91084.55,91084.55,0.00309
757,2025-12-08 05:16:46,91084.55,91084.56,91084.55,91084.56,0.00051
758,2025-12-08 05:16:47,91084.56,91084.56,91084.56,91084.56,0.00021
759,2025-12-08 05:16:48,91084.55,91096.4,91084.55,91096.39,1.49126
760,2025-12-08 05:16:49,91096.39,91096.39,91096.39,91096.39,0.0004
761,2025-12-08 05:16:50,91096.39,91096.39,91096.39,91096.39,0.00059
762,2025-12-08 05:16:51,91096.39,91096.4,91096.39,91096.39,0.00186
763,2025-12-08 05:16:52,91096.39,91096.4,91096.39,91096.4,0.00439
764,2025-12-08 05:16:53,91096.39,91096.39,91096.39,91096.39,0.007410000000000001
765,2025-12-08 05:16:54,91096.39,91096.4,91096.39,91096.4,0.00073
766,2025-12-08 05:16:55,91096.4,91096.4,91096.4,91096.4,0.01157
767,2025-12-08 05:16:56,91096.39,91096.39,91096.39,91096.39,0.00309
768,2025-12-08 05:16:57,91096.4,91096.4,91096.4,91096.4,6e-05
769,2025-12-08 05:16:58,91096.39,91096.4,91096.39,91096.4,0.00457
770,2025-12-08 05:16:59,91096.39,91096.4,91096.39,91096.4,0.020069999999999998
771,2025-12-08 05:17:00,91096.4,91096.4,91096.4,91096.4,0.0073100000000000005
772,2025-12-08 05:17:01,91096.39,91096.39,91096.39,91096.39,0.0004
773,2025-12-08 05:17:02,91096.39,91096.4,91096.39,91096.39,0.0005600000000000001
774,2025-12-08 05:17:03,91096.4,91096.4,91096.4,91096.4,0.00020999999999999998
775,2025-12-08 05:17:04,91096.4,91109.11,91096.4,91109.1,1.48296
776,2025-12-08 05:17:05,91109.11,91114.94,91109.11,91114.94,0.01161
777,2025-12-08 05:17:06,91114.94,91114.94,91114.94,91114.94,0.00142
778,2025-12-08 05:17:07,91114.94,91114.94,91114.94,91114.94,0.00051
779,2025-12-08 05:17:08,91114.94,91114.94,91112.12,91112.12,0.89678
780,2025-12-08 05:17:09,91112.12,91112.12,91112.12,91112.12,0.00286
781,2025-12-08 05:17:10,91112.11,91112.11,91112.11,91112.11,0.0016899999999999999
782,2025-12-08 05:17:12,91112.12,91112.12,91112.12,91112.12,0.00024
