,ts,open,high,low,close,qty_qty
783,2025-12-08 05:17:13,91112.11,91112.11,91112.11,91112.11,0.0004
784,2025-12-08 05:17:15,91112.11,91112.11,91103.1,91103.1,0.5934
785,2025-12-08 05:17:17,91103.11,91103.11,91103.1,91103.1,0.7402299999999999
786,2025-12-08 05:17:18,91103.1,91103.1,91103.1,91103.1,0.0008
787,2025-12-08 05:17:20,91103.1,91105.23,91103.1,91105.23,0.05625
788,2025-12-08 05:17:21,91105.23,91105.23,91105.22,91105.22,0.005350000000000001
789,2025-12-08 05:17:22,91105.23,91109.04,91105.23,91109.04,0.03959
790,2025-12-08 05:17:24,91109.48,91109.49,91109.48,91109.48,0.00488
791,2025-12-08 05:17:25,91109.47,91109.47,91103.12,91103.12,0.005
792,2025-12-08 05:17:27,91103.12,91103.13,91103.12,91103.13,0.00439
793,2025-12-08 05:17:28,91103.12,91103.12,91103.12,91103.12,0.00045
794,2025-12-08 05:17:29,91103.12,91103.12,91103.12,91103.12,0.00023
795,2025-12-08 05:17:30,91103.13,91103.13,91103.13,91103.13,5e-05
796,2025-12-08 05:17:31,91103.13,91103.13,91103.12,91103.12,0.0002
797,2025-12-08 05:17:32,91103.12,91103.12,91103.12,91103.12,0.0008900000000000001
798,2025-12-08 05:17:33,91103.13,91103.13,91103.13,91103.13,0.007
799,2025-12-08 05:17:34,91103.13,91103.13,91103.13,91103.13,0.00032
800,2025-12-08 05:17:35,91103.13,91103.13,91103.12,91103.13,0.05545
801,2025-12-08 05:17:36,91103.13,91103.13,91103.13,91103.13,0.00116
802,2025-12-08 05:17:37,91103.13,91109.15,91103.13,91109.15,0.09948
803,2025-12-08 05:17:38,91109.15,91109.15,91109.15,91109.15,0.01228
804,2025-12-08 05:17:39,91109.16,91109.16,91109.16,91109.16,9e-05
805,2025-12-08 05:17:40,91109.15,91109.15,91109.15,91109.15,0.0057
806,2025-12-08 05:17:41,91109.15,91109.16,91109.15,91109.16,0.00169
807,2025-12-08 05:17:42,91109.16,91109.16,91109.16,91109.16,0.00016
808,2025-12-08 05:17:43,91109.15,91109.16,91109.15,91109.16,0.00214
809,2025-12-08 05:17:44,91109.16,91109.16,91109.16,91109.16,0.00033
810,2025-12-08 05:17:45,91109.15,91109.16,91109.15,91109.16,0.07039000000000001
811,2025-12-08 05:17:46,91109.15,91109.15,91109.15,91109.15,0.02403
812,2025-12-08 05:17:47,91109.16,91109.16,91109.16,91109.16,9e-05
813,2025-12-08 05:17:48,91109.15,91109.16,91109.15,91109.15,0.00712
814,2025-12-08 05:17:49,91109.15,91109.15,91109.15,91109.15,0.02409
815,2025-12-08 05:17:50,91109.15,91109.16,91109.15,91109.15,0.00125
816,2025-12-08 05:17:51,91109.16,91109.16,91109.15,91109.15,0.0012900000000000001
817,2025-12-08 05:17:52,91109.16,91109.16,91109.15,91109.15,0.05601
818,2025-12-08 05:17:53,91109.15,91109.15,91109.15,91109.15,0.0008
819,2025-12-08 05:17:54,91109.16,91109.16,91109.16,91109.16,0.00038
820,2025-12-08 05:17:55,91109.16,91109.16,91109.15,91109.15,0.00049
821,2025-12-08 05:17:57,91109.15,91109.15,91109.15,91109.15,0.0006000000000000001
822,2025-12-08 05:17:58,91109.15,91109.15,91109.15,91109.15,0.0004
823,2025-12-08 05:17:59,91109.16,91109.16,91109.16,91109.16,0.00026000000000000003
824,2025-12-08 05:18:00,91109.15,91109.15,91109.15,91109.15,0.00552
825,2025-12-08 05:18:01,91109.15,91109.15,91109.15,91109.15,0.00094
826,2025-12-08 05:18:02,91109.15,91109.16,91109.15,91109.16,0.00584
827,2025-12-08 05:18:03,91109.16,91109.16,91109.16,91109.16,0.00295
828,2025-12-08 05:18:04,91109.15,91109.16,91109.15,91109.16,0.00148
829,2025-12-08 05:18:05,91109.16,91109.16,91109.15,91109.15,0.01209
830,2025-12-08 05:18:06,91109.16,91109.16,91109.15,91109.15,0.0008500000000000001
831,2025-12-08 05:18:07,91109.15,91109.16,91109.15,91109.16,0.00123
832,2025-12-08 05:18:08,91109.16,91109.16,91109.16,91109.16,0.00108
833,2025-12-08 05:18:09,91109.16,91109.16,91109.15,91109.15,0.00063
834,2025-12-08 05:18:10,91109.16,91109.16,91109.16,91109.16,0.00399
835,2025-12-08 05:18:11,91109.15,91109.16,91109.15,91109.16,0.00326
836,2025-12-08 05:18:12,91109.16,91118.26,91109.16,91112.12,0.08993
837,2025-12-08 05:18:13,91118.26,91118.26,91118.26,91118.26,0.00162
838,2025-12-08 05:18:14,91118.26,91118.26,91118.26,91118.26,0.00108
839,2025-12-08 05:18:15,91118.26,91118.27,91118.26,91118.27,0.00736
840,2025-12-08 05:18:17,91118.26,91118.26,91118.26,91118.26,0.00049
841,2025-12-08 05:18:19,91118.27,91118.27,91118.27,91118.27,0.01798
842,2025-12-08 05:18:20,91118.27,91118.27,91118.26,91118.27,0.07414000000000001
843,2025-12-08 05:18:21,91118.27,91118.27,91118.26,91118.26,0.01605
844,2025-12-08 05:18:22,91118.26,91118.27,91118.26,91118.27,0.00385
845,2025-12-08 05:18:23,91118.27,91118.27,91118.27,91118.27,0.00223
846,2025-12-08 05:18:24,91118.27,91118.28,91118.27,91118.28,0.00514
847,2025-12-08 05:18:25,91118.27,91118.27,91118.27,91118.27,0.00199
848,2025-12-08 05:18:26,91118.28,91131.98,91118.28,91128.36,0.12101
849,2025-12-08 05:18:27,91131.98,91131.99,91131.98,91131.98,0.00108
850,2025-12-08 05:18:28,91131.99,91154.43,91131.99,91151.65,4.8454999999999995
851,2025-12-08 05:18:29,91151.64,91151.64,91151.64,91151.64,9e-05
852,2025-12-08 05:18:30,91151.64,91151.65,91151.64,91151.64,0.07128000000000001
853,2025-12-08 05:18:31,91151.65,91151.65,91146.47,91146.48,1.54979
854,2025-12-08 05:18:32,91146.47,91146.48,91146.47,91146.48,0.03817
855,2025-12-08 05:18:33,91146.47,91146.48,91146.47,91146.47,0.01517
856,2025-12-08 05:18:34,91146.48,91146.48,91146.48,91146.48,0.06231
857,2025-12-08 05:18:35,91146.48,91146.48,91146.47,91146.48,0.05991
858,2025-12-08 05:18:36,91146.48,91146.48,91146.48,91146.48,0.0019
859,2025-12-08 05:18:37,91146.47,91146.47,91146.47,91146.47,9e-05
860,2025-12-08 05:18:38,91146.47,91146.47,91146.47,91146.47,0.0004
861,2025-12-08 05:18:39,91146.47,91146.48,91146.47,91146.48,0.0012900000000000001
862,2025-12-08 05:18:40,91146.47,91146.47,91146.47,91146.47,0.00625
863,2025-12-08 05:18:41,91146.47,91146.48,91146.47,91146.47,0.00157
864,2025-12-08 05:18:42,91146.47,91146.48,91146.47,91146.47,0.00167
865,2025-12-08 05:18:43,91146.47,91146.48,91146.47,91146.47,0.00104
866,2025-12-08 05:18:44,91146.48,91146.48,91146.48,91146.48,0.00015000000000000001
867,2025-12-08 05:18:45,91146.47,91146.47,91146.47,91146.47,0.0004
868,2025-12-08 05:18:46,91146.47,91146.48,91146.47,91146.48,0.048530000000000004
869,2025-12-08 05:18:47,91146.48,91146.48,91146.47,91146.47,0.00409
870,2025-12-08 05:18:48,91146.47,91146.48,91146.47,91146.47,0.00985
871,2025-12-08 05:18:49,91146.47,91146.48,91146.47,91146.48,0.00165
872,2025-12-08 05:18:50,91146.47,91146.48,91146.47,91146.47,0.02258
873,2025-12-08 05:18:51,91146.48,91146.48,91146.48,91146.48,0.01629
874,2025-12-08 05:18:52,91146.48,91146.48,91146.47,91146.47,0.28587999999999997
875,2025-12-08 05:18:53,91146.48,91146.48,91146.47,91146.48,0.22845
876,2025-12-08 05:18:54,91146.48,91146.48,91146.47,91146.48,0.01709
877,2025-12-08 05:18:55,91146.48,91159.16,91146.47,91159.16,0.23968
878,2025-12-08 05:18:56,91159.16,91169.61,91159.16,91169.61,0.14424
879,2025-12-08 05:18:57,91169.61,91169.61,91169.6,91169.61,0.00505
880,2025-12-08 05:18:58,91169.6,91169.6,91169.6,91169.6,0.00049
881,2025-12-08 05:18:59,91169.61,91169.61,91169.6,91169.6,0.00321
882,2025-12-08 05:19:00,91169.61,91169.61,91169.6,91169.6,0.00267
883,2025-12-08 05:19:01,91169.61,91182.43,91169.61,91178.21,0.12219000000000001
884,2025-12-08 05:19:02,91182.43,91182.44,91182.43,91182.44,0.00118
885,2025-12-08 05:19:03,91182.44,91182.44,91182.43,91182.44,0.0041400000000000005
886,2025-12-08 05:19:04,91182.43,91182.44,91182.43,91182.44,0.00152
887,2025-12-08 05:19:05,91182.44,91182.44,91182.43,91182.43,0.048229999999999995
888,2025-12-08 05:19:06,91182.43,91182.44,91182.43,91182.44,0.0063
889,2025-12-08 05:19:07,91182.44,91182.44,91182.44,91182.44,0.060430000000000005
890,2025-12-08 05:19:08,91182.43,91182.43,91182.43,91182.43,9e-05
891,2025-12-08 05:19:09,91182.43,91182.43,91182.43,91182.43,0.00968
892,2025-12-08 05:19:11,91182.44,91182.44,91182.43,91182.43,0.00441
893,2025-12-08 05:19:12,91182.44,91182.44,91182.44,91182.44,0.13869
894,2025-12-08 05:19:13,91182.44,91187.1,91182.44,91187.1,0.06415
895,2025-12-08 05:19:14,91187.1,91191.21,91187.09,91191.21,0.08410000000000001
896,2025-12-08 05:19:15,91191.21,91191.21,91191.2,91191.2,0.00018
897,2025-12-08 05:19:16,91191.21,91191.21,91191.2,91191.2,0.01299
898,2025-12-08 05:19:17,91191.21,91191.21,91191.2,91191.21,0.01447
899,2025-12-08 05:19:18,91191.21,91191.21,91191.21,91191.21,0.01339
900,2025-12-08 05:19:19,91191.2,91191.21,91191.2,91191.2,0.020470000000000002
901,2025-12-08 05:19:20,91191.21,91191.21,91191.21,91191.21,0.01631
902,2025-12-08 05:19:21,91191.2,91191.2,91191.2,91191.2,0.00021999999999999998
903,2025-12-08 05:19:22,91191.2,91191.2,91191.2,91191.2,0.00229
904,2025-12-08 05:19:23,91191.21,91191.21,91191.2,91191.21,0.05654
905,2025-12-08 05:19:24,91191.2,91191.2,91191.2,91191.2,0.0004
906,2025-12-08 05:19:25,91191.2,91191.2,91171.7,91177.88,3.14111
907,2025-12-08 05:19:26,91177.92,91196.22,91177.92,91196.22,0.15818
908,2025-12-08 05:19:27,91196.23,91208.08,91196.23,91208.08,0.10387
909,2025-12-08 05:19:28,91208.08,91208.08,91208.08,91208.08,0.0024300000000000003
910,2025-12-08 05:19:29,91208.08,91208.08,91208.07,91208.07,0.02021
911,2025-12-08 05:19:30,91208.07,91208.07,91208.07,91208.07,0.00054
912,2025-12-08 05:19:31,91208.08,91208.09,91208.08,91208.08,0.024610000000000003
913,2025-12-08 05:19:32,91208.08,91208.09,91208.08,91208.09,0.00151
914,2025-12-08 05:19:33,91208.09,91208.09,91208.08,91208.08,0.00144
915,2025-12-08 05:19:34,91208.08,91208.08,91208.08,91208.08,0.0004
916,2025-12-08 05:19:35,91208.09,91208.09,91208.09,91208.09,0.031200000000000002
917,2025-12-08 05:19:36,91208.09,91208.09,91208.08,91208.09,0.020819999999999998
918,2025-12-08 05:19:37,91208.09,91219.93,91208.09,91219.93,0.21631
919,2025-12-08 05:19:38,91219.92,91219.93,91219.92,91219.93,0.15169
920,2025-12-08 05:19:39,91219.92,91219.93,91219.92,91219.93,0.00106
921,2025-12-08 05:19:40,91219.93,91244.68,91219.92,91244.68,0.5956
922,2025-12-08 05:19:41,91244.68,91250.18,91244.67,91250.18,0.43906
923,2025-12-08 05:19:42,91250.17,91250.67,91250.17,91250.66,0.62617
924,2025-12-08 05:19:43,91250.67,91250.67,91250.66,91250.67,0.0193
925,2025-12-08 05:19:44,91250.67,91250.67,91250.67,91250.67,0.00033
926,2025-12-08 05:19:45,91250.67,91251.58,91250.67,91251.58,1.69281
927,2025-12-08 05:19:46,91251.58,91254.79,91251.58,91254.78,0.27376
928,2025-12-08 05:19:47,91254.79,91254.79,91254.78,91254.78,0.00425
929,2025-12-08 05:19:48,91254.79,91268.94,91254.79,91262.0,0.19175999999999999
930,2025-12-08 05:19:49,91268.95,91268.95,91268.94,91268.94,0.05231
931,2025-12-08 05:19:50,91268.95,91268.95,91268.95,91268.95,0.00115
932,2025-12-08 05:19:51,91268.94,91268.95,91268.94,91268.95,0.06578
933,2025-12-08 05:19:52,91268.95,91268.95,91268.95,91268.95,0.00112
934,2025-12-08 05:19:53,91268.95,91268.95,91268.95,91268.95,0.00518
935,2025-12-08 05:19:54,91268.94,91275.93,91268.94,91275.11,0.22196
936,2025-12-08 05:19:55,91275.94,91275.94,91275.94,91275.94,0.015
937,2025-12-08 05:19:56,91275.93,91293.87,91275.93,91293.86,4.6566
938,2025-12-08 05:19:58,91293.86,91300.0,91293.86,91299.99,0.05613
939,2025-12-08 05:19:59,91300.0,91320.0,91299.99,91320.0,0.55593
940,2025-12-08 05:20:00,91319.99,91320.0,91319.99,91320.0,0.013410000000000002
941,2025-12-08 05:20:01,91319.99,91320.0,91319.99,91320.0,0.00097
942,2025-12-08 05:20:02,91319.99,91319.99,91319.99,91319.99,0.03513
943,2025-12-08 05:20:03,91320.0,91324.33,91320.0,91324.33,2.48998
944,2025-12-08 05:20:04,91324.32,91324.33,91324.32,91324.33,0.013309999999999999
945,2025-12-08 05:20:05,91324.32,91324.33,91324.32,91324.33,0.00141
946,2025-12-08 05:20:06,91324.33,91324.33,91324.33,91324.33,0.00023999999999999998
947,2025-12-08 05:20:07,91324.32,91324.32,91324.32,91324.32,0.01239
948,2025-12-08 05:20:08,91324.33,91324.33,91324.33,91324.33,0.00154
949,2025-12-08 05:20:09,91324.33,91340.0,91324.33,91339.99,2.96461
950,2025-12-08 05:20:10,91340.0,91340.0,91339.99,91339.99,0.01764
951,2025-12-08 05:20:11,91339.99,91339.99,91339.99,91339.99,0.00025
952,2025-12-08 05:20:12,91340.0,91340.0,91340.0,91340.0,0.00017
953,2025-12-08 05:20:13,91339.99,91343.23,91339.99,91343.22,0.16439
954,2025-12-08 05:20:14,91343.22,91356.0,91343.22,91355.99,0.10538
955,2025-12-08 05:20:15,91356.0,91356.0,91355.99,91355.99,0.01269
956,2025-12-08 05:20:16,91356.0,91356.0,91356.0,91356.0,0.0063
957,2025-12-08 05:20:17,91356.0,91356.0,91356.0,91356.0,0.00082
958,2025-12-08 05:20:18,91356.0,91357.13,91356.0,91357.13,0.047479999999999994
959,2025-12-08 05:20:19,91357.14,91359.33,91357.14,91357.16,0.01494
960,2025-12-08 05:20:20,91359.33,91362.91,91359.33,91362.91,0.31461
961,2025-12-08 05:20:21,91362.92,91362.92,91362.91,91362.92,0.02729
962,2025-12-08 05:20:22,91362.92,91365.23,91362.92,91365.23,0.25333
963,2025-12-08 05:20:23,91365.23,91365.24,91365.22,91365.24,0.00831
964,2025-12-08 05:20:24,91365.24,91365.24,91365.24,91365.24,0.00102
965,2025-12-08 05:20:25,91365.23,91365.24,91365.23,91365.24,0.00342
966,2025-12-08 05:20:26,91365.23,91365.24,91365.23,91365.24,0.01745
967,2025-12-08 05:20:27,91365.24,91365.24,91365.24,91365.24,8e-05
968,2025-12-08 05:20:28,91365.23,91365.24,91365.23,91365.24,0.00587
969,2025-12-08 05:20:29,91365.24,91365.24,91365.24,91365.24,0.00021
970,2025-12-08 05:20:30,91365.24,91365.24,91365.23,91365.23,0.00615
971,2025-12-08 05:20:31,91365.23,91365.24,91365.23,91365.24,0.02152
972,2025-12-08 05:20:32,91365.23,91365.23,91365.23,91365.23,0.00061
973,2025-12-08 05:20:33,91365.23,91365.23,91353.38,91353.59,0.9906999999999999
974,2025-12-08 05:20:34,91353.38,91353.39,91353.38,91353.39,0.10275000000000001
975,2025-12-08 05:20:35,91353.39,91353.39,91353.38,91353.38,0.010700000000000001
976,2025-12-08 05:20:36,91353.39,91353.39,91353.39,91353.39,0.00504
977,2025-12-08 05:20:37,91353.39,91353.39,91353.39,91353.39,0.00045
978,2025-12-08 05:20:38,91353.38,91353.39,91353.38,91353.39,0.00582
979,2025-12-08 05:20:39,91353.38,91353.38,91353.38,91353.38,0.00795
980,2025-12-08 05:20:40,91353.38,91353.38,91353.38,91353.38,0.0012100000000000001
981,2025-12-08 05:20:41,91353.39,91353.39,91353.39,91353.39,0.0001
982,2025-12-08 05:20:42,91353.39,91353.39,91353.39,91353.39,0.00014000000000000001
983,2025-12-08 05:20:43,91353.38,91353.39,91353.38,91353.38,0.0059299999999999995
984,2025-12-08 05:20:44,91353.38,91353.38,91353.38,91353.38,0.13987
985,2025-12-08 05:20:45,91353.38,91353.38,91353.38,91353.38,0.00141
986,2025-12-08 05:20:46,91353.38,91353.39,91353.38,91353.38,0.00651
987,2025-12-08 05:20:47,91353.38,91353.39,91353.38,91353.38,0.03748
988,2025-12-08 05:20:48,91353.38,91353.38,91353.38,91353.38,0.0004
989,2025-12-08 05:20:49,91353.38,91353.38,91331.51,91331.51,0.75939
990,2025-12-08 05:20:50,91331.51,91331.51,91331.51,91331.51,0.00103
991,2025-12-08 05:20:51,91331.5,91331.5,91331.5,91331.5,0.00525
992,2025-12-08 05:20:52,91331.51,91331.51,91331.5,91331.5,0.024029999999999996
993,2025-12-08 05:20:53,91331.5,91331.5,91331.5,91331.5,0.0004
994,2025-12-08 05:20:54,91331.51,91331.51,91331.51,91331.51,0.0019
995,2025-12-08 05:20:55,91331.5,91331.51,91331.5,91331.51,0.0026999999999999997
996,2025-12-08 05:20:56,91331.5,91331.51,91331.5,91331.5,0.0029100000000000003
997,2025-12-08 05:20:57,91331.5,91331.5,91324.46,91324.84,0.20203
998,2025-12-08 05:20:59,91324.46,91324.47,91324.46,91324.46,0.00076
999,2025-12-08 05:21:00,91324.46,91324.46,91304.22,91304.22,0.15197
1000,2025-12-08 05:21:01,91304.23,91305.03,91304.23,91305.03,0.09917
1001,2025-12-08 05:21:02,91305.03,91305.03,91305.03,91305.03,0.00116
1002,2025-12-08 05:21:03,91305.04,91305.04,91305.04,91305.04,0.00328
1003,2025-12-08 05:21:04,91305.03,91305.03,91305.03,91305.03,0.00197
1004,2025-12-08 05:21:05,91305.04,91305.04,91305.04,91305.04,0.00023
1005,2025-12-08 05:21:07,91305.03,91305.03,91304.23,91305.01,0.54646
1006,2025-12-08 05:21:08,91304.21,91304.22,91295.59,91295.6,0.03059
1007,2025-12-08 05:21:09,91295.6,91295.6,91295.6,91295.6,0.00034
1008,2025-12-08 05:21:10,91295.59,91305.02,91295.59,91304.22,0.14228000000000002
1009,2025-12-08 05:21:11,91305.02,91305.02,91305.02,91305.02,0.00033
1010,2025-12-08 05:21:12,91305.02,91305.02,91305.02,91305.02,0.0008
1011,2025-12-08 05:21:13,91305.03,91305.03,91282.99,91282.99,1.0510300000000001
1012,2025-12-08 05:21:14,91283.0,91289.23,91283.0,91289.23,0.07226
1013,2025-12-08 05:21:15,91289.22,91289.22,91289.22,91289.22,0.0002
1014,2025-12-08 05:21:16,91289.22,91289.22,91289.22,91289.22,0.00017
1015,2025-12-08 05:21:17,91289.23,91289.23,91289.23,91289.23,0.00016999999999999999
1016,2025-12-08 05:21:18,91289.22,91289.22,91289.22,91289.22,0.00337
1017,2025-12-08 05:21:19,91289.22,91289.22,91289.22,91289.22,0.00079
1018,2025-12-08 05:21:20,91289.22,91289.23,91289.22,91289.22,0.04103
1019,2025-12-08 05:21:21,91289.22,91289.22,91283.96,91289.21,0.09552000000000001
1020,2025-12-08 05:21:22,91283.96,91283.96,91283.96,91283.96,0.03127
1021,2025-12-08 05:21:23,91283.95,91283.95,91283.95,91283.95,0.0004
1022,2025-12-08 05:21:25,91283.96,91283.96,91283.95,91283.95,0.0010400000000000001
1023,2025-12-08 05:21:26,91283.95,91283.95,91283.95,91283.95,0.00082
1024,2025-12-08 05:21:27,91283.96,91283.96,91283.96,91283.96,0.0010400000000000001
1025,2025-12-08 05:21:28,91283.95,91283.96,91283.95,91283.96,0.01334
1026,2025-12-08 05:21:30,91283.95,91283.95,91283.95,91283.95,0.03358
1027,2025-12-08 05:21:31,91283.95,91283.95,91283.95,91283.95,0.00023
1028,2025-12-08 05:21:32,91283.95,91283.95,91283.95,91283.95,0.00043
1029,2025-12-08 05:21:33,91283.96,91283.96,91283.96,91283.96,0.00011
1030,2025-12-08 05:21:34,91283.95,91283.95,91283.95,91283.95,0.00571
1031,2025-12-08 05:21:35,91283.96,91295.83,91283.96,91295.82,1.9195499999999999
1032,2025-12-08 05:21:36,91295.82,91295.82,91295.82,91295.82,0.0007700000000000001
1033,2025-12-08 05:21:37,91295.82,91295.82,91295.82,91295.82,0.00053
1034,2025-12-08 05:21:38,91295.82,91295.82,91295.82,91295.82,0.00086
1035,2025-12-08 05:21:39,91295.83,91295.83,91295.82,91295.82,0.0046300000000000004
1036,2025-12-08 05:21:41,91295.83,91295.83,91295.83,91295.83,0.01
1037,2025-12-08 05:21:42,91295.83,91295.83,91295.82,91295.82,0.00046
1038,2025-12-08 05:21:43,91295.82,91295.83,91295.82,91295.82,0.00067
1039,2025-12-08 05:21:44,91295.82,91295.82,91293.13,91293.13,0.09758
1040,2025-12-08 05:21:45,91292.63,91292.63,91292.63,91292.63,0.03445
1041,2025-12-08 05:21:47,91292.64,91292.64,91292.63,91292.64,0.01123
1042,2025-12-08 05:21:50,91292.63,91292.63,91292.63,91292.63,0.00253
1043,2025-12-08 05:21:52,91292.64,91292.64,91292.63,91292.63,0.008
